C1 C1 4.71264 0.0 1 0.0 0
C1 C2 3.35076 0.0 1 0.0 0
C1 C3 2.41508 0.0 1 0.0 0
C1 C4 3.55452 0.0 1 0.0 0
C1 C5 4.87078 0.0 1 0.0 0
C1 C6 6.1114 0.0 1 0.0 0
C1 O2 3.8532 0.0 1 0.0 0
C1 O3 1.41547 0.0 1 0.0 0
C1 O4 3.77459 0.0 1 0.0 0
C1 O5 5.27411 0.0 1 0.0 0
C1 O6 7.31071 0.0 1 0.0 0
C2 C1 6.08127 0.0 1 0.0 0
C2 C2 4.6648 0.0 1 0.0 0
C2 C3 3.70815 0.0 1 0.0 0
C2 C4 4.53995 0.0 1 0.0 0
C2 C5 6.00387 0.0 1 0.0 0
C2 C6 7.05531 0.0 1 0.0 0
C2 O2 4.84112 0.0 1 0.0 0
C2 O3 2.38729 0.0 1 0.0 0
C2 O4 4.54164 0.0 1 0.0 0
C2 O5 6.50119 0.0 1 0.0 0
C2 O6 8.36148 0.0 1 0.0 0
C3 C1 6.43443 0.0 1 0.0 0
C3 C2 4.93966 0.0 1 0.0 0
C3 C3 4.33949 0.0 1 0.0 0
C3 C4 5.14129 0.0 1 0.0 0
C3 C5 6.58421 0.0 1 0.0 0
C3 C6 7.54901 0.0 1 0.0 0
C3 O2 4.70055 0.0 1 0.0 0
C3 O3 2.92315 0.0 1 0.0 0
C3 O4 5.43182 0.0 1 0.0 0
C3 O5 6.85785 0.0 1 0.0 0
C3 O6 8.90709 0.0 1 0.0 0
C4 C1 6.42964 0.0 1 0.0 0
C4 C2 4.92184 0.0 1 0.0 0
C4 C3 4.70839 0.0 1 0.0 0
C4 C4 5.81778 0.0 1 0.0 0
C4 C5 7.1132 0.0 1 0.0 0
C4 C6 8.24156 0.0 1 0.0 0
C4 O2 4.72414 0.0 1 0.0 0
C4 O3 3.49305 0.0 1 0.0 0
C4 O4 6.32706 0.0 1 0.0 0
C4 O5 7.12924 0.0 1 0.0 0
C4 O6 9.51407 0.0 1 0.0 0
C5 C1 5.09423 0.0 1 0.0 0
C5 C2 3.63058 0.0 1 0.0 0
C5 C3 3.71688 0.0 1 0.0 0
C5 C4 5.02743 0.0 1 0.0 0
C5 C5 6.12933 0.0 1 0.0 0
C5 C6 7.38938 0.0 1 0.0 0
C5 O2 3.61711 0.0 1 0.0 0
C5 O3 2.85145 0.0 1 0.0 0
C5 O4 5.75647 0.0 1 0.0 0
C5 O5 5.96734 0.0 1 0.0 0
C5 O6 8.54848 0.0 1 0.0 0
C6 C1 5.52043 0.0 1 0.0 0
C6 C2 4.24947 0.0 1 0.0 0
C6 C3 4.74197 0.0 1 0.0 0
C6 C4 6.15067 0.0 1 0.0 0
C6 C5 7.03387 0.0 1 0.0 0
C6 C6 8.36532 0.0 1 0.0 0
C6 O2 4.28708 0.0 1 0.0 0
C6 O3 4.18775 0.0 1 0.0 0
C6 O4 7.00057 0.0 1 0.0 0
C6 O5 6.6212 0.0 1 0.0 0
C6 O6 9.39536 0.0 1 0.0 0
O2 C1 6.48945 0.0 1 0.0 0
O2 C2 5.20944 0.0 1 0.0 0
O2 C3 3.96902 0.0 1 0.0 0
O2 C4 4.34354 0.0 1 0.0 0
O2 C5 5.8595 0.0 1 0.0 0
O2 C6 6.68831 0.0 1 0.0 0
O2 O2 5.36419 0.0 1 0.0 0
O2 O3 2.75567 0.0 1 0.0 0
O2 O4 3.97732 0.0 1 0.0 0
O2 O5 6.62408 0.0 1 0.0 0
O2 O6 8.02933 0.0 1 0.0 0
O3 C1 7.83957 0.0 1 0.0 0
