C1 C1 5.03504 0.0 1 0.0 0
C1 C2 3.82914 0.0 1 0.0 0
C1 C3 2.49958 0.0 1 0.0 0
C1 C4 3.17806 0.0 1 0.0 0
C1 C5 4.4855 0.0 1 0.0 0
C1 C6 5.51649 0.0 1 0.0 0
C1 C7 5.40013 0.0 1 0.0 0
C1 C8 6.06739 0.0 1 0.0 0
C1 N2 4.21912 0.0 1 0.0 0
C1 O3 1.46527 0.0 1 0.0 0
C1 O4 2.97854 0.0 1 0.0 0
C1 O5 5.26068 0.0 1 0.0 0
C1 O6 5.68788 0.0 1 0.0 0
C1 O7 6.17479 0.0 1 0.0 0
C2 C1 6.23075 0.0 1 0.0 0
C2 C2 4.86515 0.0 1 0.0 0
C2 C3 3.76296 0.0 1 0.0 0
C2 C4 4.33758 0.0 1 0.0 0
C2 C5 5.78177 0.0 1 0.0 0
C2 C6 6.71366 0.0 1 0.0 0
C2 C7 6.09585 0.0 1 0.0 0
C2 C8 6.64935 0.0 1 0.0 0
C2 N2 5.11991 0.0 1 0.0 0
C2 O3 2.41253 0.0 1 0.0 0
C2 O4 4.06376 0.0 1 0.0 0
C2 O5 6.46758 0.0 1 0.0 0
C2 O6 6.62285 0.0 1 0.0 0
C2 O7 6.79922 0.0 1 0.0 0
C3 C1 7.53607 0.0 1 0.0 0
C3 C2 6.25465 0.0 1 0.0 0
C3 C3 5.00142 0.0 1 0.0 0
C3 C4 5.41483 0.0 1 0.0 0
C3 C5 6.80116 0.0 1 0.0 0
C3 C6 7.57026 0.0 1 0.0 0
C3 C7 7.53769 0.0 1 0.0 0
C3 C8 7.99625 0.0 1 0.0 0
C3 N2 6.51597 0.0 1 0.0 0
C3 O3 3.78337 0.0 1 0.0 0
C3 O4 4.78912 0.0 1 0.0 0
C3 O5 7.67328 0.0 1 0.0 0
C3 O6 7.48692 0.0 1 0.0 0
C3 O7 8.2947 0.0 1 0.0 0
C4 C1 7.6514 0.0 1 0.0 0
C4 C2 6.55593 0.0 1 0.0 0
C4 C3 5.14609 0.0 1 0.0 0
C4 C4 5.14191 0.0 1 0.0 0
C4 C5 6.44822 0.0 1 0.0 0
C4 C6 6.93475 0.0 1 0.0 0
C4 C7 8.24279 0.0 1 0.0 0
C4 C8 8.89742 0.0 1 0.0 0
C4 N2 7.10979 0.0 1 0.0 0
C4 O3 4.19721 0.0 1 0.0 0
C4 O4 4.16873 0.0 1 0.0 0
C4 O5 7.51226 0.0 1 0.0 0
C4 O6 6.7792 0.0 1 0.0 0
C4 O7 8.91822 0.0 1 0.0 0
C5 C1 6.81554 0.0 1 0.0 0
C5 C2 5.92194 0.0 1 0.0 0
C5 C3 4.39646 0.0 1 0.0 0
C5 C4 4.33873 0.0 1 0.0 0
C5 C5 5.43908 0.0 1 0.0 0
C5 C6 5.92066 0.0 1 0.0 0
C5 C7 7.80801 0.0 1 0.0 0
C5 C8 8.50964 0.0 1 0.0 0
C5 N2 6.55389 0.0 1 0.0 0
C5 O3 3.80208 0.0 1 0.0 0
C5 O4 3.25546 0.0 1 0.0 0
C5 O5 6.62645 0.0 1 0.0 0
C5 O6 6.02826 0.0 1 0.0 0
C5 O7 8.53817 0.0 1 0.0 0
C6 C1 7.36164 0.0 1 0.0 0
C6 C2 6.715 0.0 1 0.0 0
C6 C3 5.1843 0.0 1 0.0 0
C6 C4 4.70532 0.0 1 0.0 0
C6 C5 5.55781 0.0 1 0.0 0
C6 C6 5.64571 0.0 1 0.0 0
C6 C7 8.84727 0.0 1 0.0 0
C6 C8 9.67867 0.0 1 0.0 0
C6 N2 7.55685 0.0 1 0.0 0
C6 O3 4.90024 0.0 1 0.0 0
C6 O4 3.34697 0.0 1 0.0 0
C6 O5 6.89467 0.0 1 0.0 0
C6 O6 5.71318 0.0 1 0.0 0
C6 O7 9.48813 0.0 1 0.0 0
O2 C1 6.31798 0.0 1 0.0 0
O2 C2 4.96957 0.0 1 0.0 0
O2 C3 4.03391 0.0 1 0.0 0
O2 C4 4.25797 0.0 1 0.0 0
O2 C5 5.77958 0.0 1 0.0 0
O2 C6 6.54332 0.0 1 0.0 0
O2 C7 6.30891 0.0 1 0.0 0
O2 C8 7.06306 0.0 1 0.0 0
O2 N2 5.45142 0.0 1 0.0 0
O2 O3 2.77298 0.0 1 0.0 0
O2 O4 4.02559 0.0 1 0.0 0
O2 O5 6.37827 0.0 1 0.0 0
O2 O6 6.15132 0.0 1 0.0 0
O2 O7 6.77506 0.0 1 0.0 0
O3 C1 8.67542 0.0 1 0.0 0
O3 C2 7.30695 0.0 1 0.0 0
O3 C3 6.1884 0.0 1 0.0 0
O3 C4 6.60568 0.0 1 0.0 0
O3 C5 8.053 0.0 1 0.0 0
O3 C6 8.798 0.0 1 0.0 0
O3 C7 8.35615 0.0 1 0.0 0
O3 C8 8.72369 0.0 1 0.0 0
O3 N2 7.47721 0.0 1 0.0 0
O3 O3 4.86029 0.0 1 0.0 0
O3 O4 6.02735 0.0 1 0.0 0
O3 O5 8.84529 0.0 1 0.0 0
O3 O6 8.57161 0.0 1 0.0 0
O3 O7 9.05932 0.0 1 0.0 0
O4 C1 9.02838 0.0 1 0.0 0
O4 C2 7.96541 0.0 1 0.0 0
O4 C3 6.53146 0.0 1 0.0 0
O4 C4 6.47193 0.0 1 0.0 0
O4 C5 7.70865 0.0 1 0.0 0
O4 C6 8.06589 0.0 1 0.0 0
O4 C7 9.62745 0.0 1 0.0 0
O4 C8 10.2179 0.0 1 0.0 0
O4 N2 8.49312 0.0 1 0.0 0
O4 O3 5.60573 0.0 1 0.0 0
O4 O4 5.37833 0.0 1 0.0 0
O4 O5 8.84298 0.0 1 0.0 0
O4 O6 7.89263 0.0 1 0.0 0
O4 O7 10.3276 0.0 1 0.0 0
O5 C1 5.38755 0.0 1 0.0 0
O5 C2 4.48279 0.0 1 0.0 0
O5 C3 2.95502 0.0 1 0.0 0
O5 C4 2.98772 0.0 1 0.0 0
O5 C5 4.16597 0.0 1 0.0 0
O5 C6 4.86793 0.0 1 0.0 0
O5 C7 6.4532 0.0 1 0.0 0
O5 C8 7.25548 0.0 1 0.0 0
O5 N2 5.18506 0.0 1 0.0 0
O5 O3 2.48574 0.0 1 0.0 0
O5 O4 2.15918 0.0 1 0.0 0
O5 O5 5.26067 0.0 1 0.0 0
O5 O6 5.04698 0.0 1 0.0 0
O5 O7 7.14727 0.0 1 0.0 0
O6 C1 8.48988 0.0 1 0.0 0
O6 C2 7.89434 0.0 1 0.0 0
O6 C3 6.34754 0.0 1 0.0 0
O6 C4 5.97907 0.0 1 0.0 0
O6 C5 6.69215 0.0 1 0.0 0
O6 C6 6.74062 0.0 1 0.0 0
O6 C7 9.94734 0.0 1 0.0 0
O6 C8 10.6673 0.0 1 0.0 0
O6 N2 8.6333 0.0 1 0.0 0
O6 O3 6.07283 0.0 1 0.0 0
O6 O4 4.64886 0.0 1 0.0 0
O6 O5 8.06367 0.0 1 0.0 0
O6 O6 6.9423 0.0 1 0.0 0
O6 O7 10.6736 0.0 1 0.0 0
C1 C1 5.03504 0.0 1 0.0 0
C1 C2 3.82914 0.0 1 0.0 0
C1 C3 2.49958 0.0 1 0.0 0
C1 C4 3.17806 0.0 1 0.0 0
C1 C5 4.4855 0.0 1 0.0 0
C1 C6 5.51649 0.0 1 0.0 0
C1 C7 5.40013 0.0 1 0.0 0
C1 C8 6.06739 0.0 1 0.0 0
C1 N2 4.21912 0.0 1 0.0 0
C1 O3 1.46527 0.0 1 0.0 0
C1 O4 2.97854 0.0 1 0.0 0
C1 O5 5.26068 0.0 1 0.0 0
C1 O6 5.68788 0.0 1 0.0 0
C1 O7 6.17479 0.0 1 0.0 0
C2 C1 6.23075 0.0 1 0.0 0
C2 C2 4.86515 0.0 1 0.0 0
C2 C3 3.76296 0.0 1 0.0 0
C2 C4 4.33758 0.0 1 0.0 0
C2 C5 5.78177 0.0 1 0.0 0
C2 C6 6.71366 0.0 1 0.0 0
C2 C7 6.09585 0.0 1 0.0 0
C2 C8 6.64935 0.0 1 0.0 0
C2 N2 5.11991 0.0 1 0.0 0
C2 O3 2.41253 0.0 1 0.0 0
C2 O4 4.06376 0.0 1 0.0 0
C2 O5 6.46758 0.0 1 0.0 0
C2 O6 6.62285 0.0 1 0.0 0
C2 O7 6.79922 0.0 1 0.0 0
C3 C1 7.53607 0.0 1 0.0 0
C3 C2 6.25465 0.0 1 0.0 0
C3 C3 5.00142 0.0 1 0.0 0
C3 C4 5.41483 0.0 1 0.0 0
C3 C5 6.80116 0.0 1 0.0 0
C3 C6 7.57026 0.0 1 0.0 0
C3 C7 7.53769 0.0 1 0.0 0
C3 C8 7.99625 0.0 1 0.0 0
C3 N2 6.51597 0.0 1 0.0 0
C3 O3 3.78337 0.0 1 0.0 0
C3 O4 4.78912 0.0 1 0.0 0
C3 O5 7.67328 0.0 1 0.0 0
C3 O6 7.48692 0.0 1 0.0 0
C3 O7 8.2947 0.0 1 0.0 0
C4 C1 7.6514 0.0 1 0.0 0
C4 C2 6.55593 0.0 1 0.0 0
C4 C3 5.14609 0.0 1 0.0 0
C4 C4 5.14191 0.0 1 0.0 0
C4 C5 6.44822 0.0 1 0.0 0
C4 C6 6.93475 0.0 1 0.0 0
C4 C7 8.24279 0.0 1 0.0 0
C4 C8 8.89742 0.0 1 0.0 0
C4 N2 7.10979 0.0 1 0.0 0
C4 O3 4.19721 0.0 1 0.0 0
C4 O4 4.16873 0.0 1 0.0 0
C4 O5 7.51226 0.0 1 0.0 0
C4 O6 6.7792 0.0 1 0.0 0
C4 O7 8.91822 0.0 1 0.0 0
C5 C1 6.81554 0.0 1 0.0 0
C5 C2 5.92194 0.0 1 0.0 0
C5 C3 4.39646 0.0 1 0.0 0
C5 C4 4.33873 0.0 1 0.0 0
C5 C5 5.43908 0.0 1 0.0 0
C5 C6 5.92066 0.0 1 0.0 0
C5 C7 7.80801 0.0 1 0.0 0
C5 C8 8.50964 0.0 1 0.0 0
C5 N2 6.55389 0.0 1 0.0 0
C5 O3 3.80208 0.0 1 0.0 0
C5 O4 3.25546 0.0 1 0.0 0
C5 O5 6.62645 0.0 1 0.0 0
C5 O6 6.02826 0.0 1 0.0 0
C5 O7 8.53817 0.0 1 0.0 0
C6 C1 7.36164 0.0 1 0.0 0
C6 C2 6.715 0.0 1 0.0 0
C6 C3 5.1843 0.0 1 0.0 0
C6 C4 4.70532 0.0 1 0.0 0
C6 C5 5.55781 0.0 1 0.0 0
C6 C6 5.64571 0.0 1 0.0 0
C6 C7 8.84727 0.0 1 0.0 0
C6 C8 9.67867 0.0 1 0.0 0
C6 N2 7.55685 0.0 1 0.0 0
C6 O3 4.90024 0.0 1 0.0 0
C6 O4 3.34697 0.0 1 0.0 0
C6 O5 6.89467 0.0 1 0.0 0
C6 O6 5.71318 0.0 1 0.0 0
C6 O7 9.48813 0.0 1 0.0 0
O2 C1 6.31798 0.0 1 0.0 0
O2 C2 4.96957 0.0 1 0.0 0
O2 C3 4.03391 0.0 1 0.0 0
O2 C4 4.25797 0.0 1 0.0 0
O2 C5 5.77958 0.0 1 0.0 0
O2 C6 6.54332 0.0 1 0.0 0
O2 C7 6.30891 0.0 1 0.0 0
O2 C8 7.06306 0.0 1 0.0 0
O2 N2 5.45142 0.0 1 0.0 0
O2 O3 2.77298 0.0 1 0.0 0
O2 O4 4.02559 0.0 1 0.0 0
O2 O5 6.37827 0.0 1 0.0 0
O2 O6 6.15132 0.0 1 0.0 0
O2 O7 6.77506 0.0 1 0.0 0
O3 C1 8.67542 0.0 1 0.0 0
O3 C2 7.30695 0.0 1 0.0 0
O3 C3 6.1884 0.0 1 0.0 0
O3 C4 6.60568 0.0 1 0.0 0
O3 C5 8.053 0.0 1 0.0 0
O3 C6 8.798 0.0 1 0.0 0
O3 C7 8.35615 0.0 1 0.0 0
O3 C8 8.72369 0.0 1 0.0 0
O3 N2 7.47721 0.0 1 0.0 0
O3 O3 4.86029 0.0 1 0.0 0
O3 O4 6.02735 0.0 1 0.0 0
O3 O5 8.84529 0.0 1 0.0 0
O3 O6 8.57161 0.0 1 0.0 0
O3 O7 9.05932 0.0 1 0.0 0
O4 C1 9.02838 0.0 1 0.0 0
O4 C2 7.96541 0.0 1 0.0 0
O4 C3 6.53146 0.0 1 0.0 0
O4 C4 6.47193 0.0 1 0.0 0
O4 C5 7.70865 0.0 1 0.0 0
O4 C6 8.06589 0.0 1 0.0 0
O4 C7 9.62745 0.0 1 0.0 0
O4 C8 10.2179 0.0 1 0.0 0
O4 N2 8.49312 0.0 1 0.0 0
O4 O3 5.60573 0.0 1 0.0 0
O4 O4 5.37833 0.0 1 0.0 0
O4 O5 8.84298 0.0 1 0.0 0
O4 O6 7.89263 0.0 1 0.0 0
O4 O7 10.3276 0.0 1 0.0 0
O5 C1 5.38755 0.0 1 0.0 0
O5 C2 4.48279 0.0 1 0.0 0
O5 C3 2.95502 0.0 1 0.0 0
O5 C4 2.98772 0.0 1 0.0 0
O5 C5 4.16597 0.0 1 0.0 0
O5 C6 4.86793 0.0 1 0.0 0
O5 C7 6.4532 0.0 1 0.0 0
O5 C8 7.25548 0.0 1 0.0 0
O5 N2 5.18506 0.0 1 0.0 0
O5 O3 2.48574 0.0 1 0.0 0
O5 O4 2.15918 0.0 1 0.0 0
O5 O5 5.26067 0.0 1 0.0 0
O5 O6 5.04698 0.0 1 0.0 0
O5 O7 7.14727 0.0 1 0.0 0
O6 C1 8.48988 0.0 1 0.0 0
O6 C2 7.89434 0.0 1 0.0 0
O6 C3 6.34754 0.0 1 0.0 0
O6 C4 5.97907 0.0 1 0.0 0
O6 C5 6.69215 0.0 1 0.0 0
O6 C6 6.74062 0.0 1 0.0 0
O6 C7 9.94734 0.0 1 0.0 0
O6 C8 10.6673 0.0 1 0.0 0
O6 N2 8.6333 0.0 1 0.0 0
O6 O3 6.07283 0.0 1 0.0 0
O6 O4 4.64886 0.0 1 0.0 0
O6 O5 8.06367 0.0 1 0.0 0
O6 O6 6.9423 0.0 1 0.0 0
O6 O7 10.6736 0.0 1 0.0 0
