C1 C1 3.27927 0.0 1 0.0 0
C1 C2 2.52571 0.0 1 0.0 0
C1 C3 3.20187 0.0 1 0.0 0
C1 C4 3.42377 0.0 1 0.0 0
C1 C5 3.97643 0.0 1 0.0 0
C1 C6 4.87961 0.0 1 0.0 0
C1 O2 1.44767 0.0 1 0.0 0
C1 O3 3.40248 0.0 1 0.0 0
C1 O4 4.67925 0.0 1 0.0 0
C1 O5 3.33055 0.0 1 0.0 0
C1 O6 5.37482 0.0 1 0.0 0
C2 C1 4.67373 0.0 1 0.0 0
C2 C2 3.64543 0.0 1 0.0 0
C2 C3 3.85952 0.0 1 0.0 0
C2 C4 4.03201 0.0 1 0.0 0
C2 C5 4.96723 0.0 1 0.0 0
C2 C6 5.70308 0.0 1 0.0 0
C2 O2 2.54789 0.0 1 0.0 0
C2 O3 3.50477 0.0 1 0.0 0
C2 O4 4.978 0.0 1 0.0 0
C2 O5 4.64283 0.0 1 0.0 0
C2 O6 6.36455 0.0 1 0.0 0
C3 C1 5.49859 0.0 1 0.0 0
C3 C2 4.75468 0.0 1 0.0 0
C3 C3 4.78771 0.0 1 0.0 0
C3 C4 4.45836 0.0 1 0.0 0
C3 C5 5.27049 0.0 1 0.0 0
C3 C6 5.5899 0.0 1 0.0 0
C3 O2 3.83031 0.0 1 0.0 0
C3 O3 4.57116 0.0 1 0.0 0
C3 O4 5.22279 0.0 1 0.0 0
C3 O5 5.07144 0.0 1 0.0 0
C3 O6 6.14119 0.0 1 0.0 0
C4 C1 5.74489 0.0 1 0.0 0
C4 C2 5.32466 0.0 1 0.0 0
C4 C3 5.69322 0.0 1 0.0 0
C4 C4 5.29587 0.0 1 0.0 0
C4 C5 5.72907 0.0 1 0.0 0
C4 C6 5.91815 0.0 1 0.0 0
C4 O2 4.31112 0.0 1 0.0 0
C4 O3 5.74265 0.0 1 0.0 0
C4 O4 6.23046 0.0 1 0.0 0
C4 O5 5.22943 0.0 1 0.0 0
C4 O6 6.1169 0.0 1 0.0 0
C5 C1 4.63515 0.0 1 0.0 0
C5 C2 4.51082 0.0 1 0.0 0
C5 C3 5.20402 0.0 1 0.0 0
C5 C4 4.89758 0.0 1 0.0 0
C5 C5 4.99864 0.0 1 0.0 0
C5 C6 5.3376 0.0 1 0.0 0
