C1 C1 3.28854913043 0.175263781866 23 0.130374877326 0.525540101869
C1 C2 2.37133130435 0.0395326911835 23 0.115174437666 0.297247727978
C1 C3 3.51786521739 0.167621555578 23 0.279691232919 0.606515355115
C1 C4 4.28346695652 0.135620951614 23 0.147999383903 0.32067531572
C1 C5 4.77973956522 0.0988618335147 23 0.0833702352256 0.416488126354
C1 C6 5.85700347826 0.163458213424 23 0.150902684093 0.589193815452
C1 O2 1.43841565217 0.0137149682832 23 0.272273810072 0.363462915404
C1 O3 3.59197478261 0.324634152237 23 0.258852183527 0.577157239896
C1 O4 5.53314565217 0.185622169095 23 0.155479847735 0.459262268598
C1 O5 3.98808913043 0.186057121381 23 0.135816867778 0.642592861581
C1 O6 6.4997473913 0.329261025278 23 0.152437310682 0.452299580024
C2 C1 4.31046826087 0.239073809353 23 0.163551370047 0.501954868723
C2 C2 3.55767782609 0.203770363292 23 0.28466863601 0.490609275715
C2 C3 4.52809565217 0.375365597029 23 0.352211367811 0.565392252077
C2 C4 5.01442695652 0.303946196189 23 0.218403308249 0.382432384583
C2 C5 5.51669043478 0.190948922865 23 0.160424908525 0.616119607913
C2 C6 6.35033608696 0.295489094196 23 0.164821052487 0.607684441102
C2 O2 2.40904043478 0.0438753251917 23 0.13458014589 0.45616413091
C2 O3 4.4602826087 0.644178824796 23 0.28946648868 0.54234457687
C2 O4 6.21895347826 0.425986918472 23 0.288901950526 0.442832242712
C2 O5 4.72097043478 0.282810267732 23 0.156875450291 0.656647685425
C2 O6 6.9376626087 0.525322080295 23 0.161339084692 0.433634267566
C3 C1 5.5177573913 0.272152252564 23 0.232509306745 0.520946875753
C3 C2 4.78906130435 0.145162047091 23 0.264335611272 0.474282340968
C3 C3 5.82783695652 0.399806894295 23 0.270213208493 0.521823928529
C3 C4 6.45411043478 0.328277692119 23 0.272210825189 0.4652057334
C3 C5 6.94569434783 0.177968875047 23 0.207413035143 0.647993744455
C3 C6 7.80415608696 0.281287769603 23 0.193996834886 0.608047485821
C3 O2 3.76621043478 0.0382010867679 23 0.105918765268 0.409359825868
C3 O3 5.63926565217 0.733746433496 23 0.249347915703 0.529320746251
C3 O4 7.63189173913 0.50026665145 23 0.350217902855 0.510198825591
C3 O5 6.07407217391 0.312599711465 23 0.158857892326 0.591109966393
C3 O6 8.33753782609 0.520850561494 23 0.139530757689 0.416049293399
C4 C1 6.0083473913 0.205609512875 23 0.15695263133 0.304073354314
C4 C2 5.0765026087 0.177520056068 23 0.229844028101 0.492021935348
C4 C3 6.03014782609 0.482598134836 23 0.320642282368 0.574965110148
C4 C4 6.87896173913 0.394670408885 23 0.308452183881 0.538466892862
C4 C5 7.52146043478 0.187130249768 23 0.182180224106 0.39820751278
C4 C6 8.51985304348 0.200977521487 23 0.133074955327 0.571973621164
C4 O2 4.20926391304 0.0434362436061 23 0.08768856825 0.368486717772
C4 O3 5.64482521739 0.784431484335 23 0.2692201076 0.577781429201
C4 O4 7.9695126087 0.581073374812 23 0.289913117816 0.56135246912
C4 O5 6.74193130435 0.206972677073 23 0.128134670746 0.471624719467
C4 O6 9.15197086957 0.354100098068 23 0.0828285594026 0.37320781559
C5 C1 5.22250782609 0.193624923947 23 0.145088364979 0.180766827234
C5 C2 4.23532608696 0.153060455397 23 0.186353424433 0.466622413048
C5 C3 5.22385608696 0.404826950638 23 0.239817290152 0.476779247803
C5 C4 6.26642913043 0.289246546752 23 0.233003799234 0.553334783443
C5 C5 6.88968478261 0.180032664569 23 0.274887305144 0.542171506689
C5 C6 8.04012391304 0.273371467687 23 0.23025126137 0.428631780392
C5 O2 3.64444869565 0.0249435650505 23 0.120272594767 0.321003780432
C5 O3 4.90668 0.65994370785 23 0.215954923358 0.422638800056
C5 O4 7.35327217391 0.429820995036 23 0.242091954592 0.536469401231
C5 O5 6.1358726087 0.270475089397 23 0.247423583434 0.422754628383
C5 O6 8.70067043478 0.34403334705 23 0.125684367382 0.343363225953
C6 C1 6.20638913043 0.329365016739 23 0.274019868517 0.336573604302
C6 C2 5.14228130435 0.224531162712 23 0.224727710109 0.467615604535
C6 C3 5.92236782609 0.516817551879 23 0.188751826453 0.351602691452
C6 C4 7.08551565217 0.379313446166 23 0.274020913841 0.527764828474
C6 C5 7.81360913043 0.319617282453 23 0.248416146891 0.592810543615
C6 C6 9.02192608696 0.429398013075 23 0.264370444789 0.468387143057
C6 O2 4.75654695652 0.0418795938099 23 0.143189605455 0.332234791289
C6 O3 5.42211869565 0.813128421502 23 0.170949363793 0.294224094438
C6 O4 8.01960434783 0.56602087567 23 0.230521327843 0.46622049748
C6 O5 7.18455391304 0.427779767015 23 0.275983912009 0.496515404217
C6 O6 9.74599217391 0.483025629061 23 0.197721510419 0.395164473848
C7 C1 4.50131478261 0.459504783633 23 0.157640984791 0.553404773389
C7 C2 4.29985347826 0.208242559606 23 0.143295187741 0.34392063229
C7 C3 5.06976086957 0.365513478202 23 0.283696633435 0.429731417756
C7 C4 4.95520521739 0.317957083785 23 0.130622841003 0.568382388506
C7 C5 5.09155173913 0.587748059251 23 0.137619696794 0.44988874926
C7 C6 5.45024043478 0.863299336451 23 0.120581411838 0.422058871899
C7 O2 3.26580913043 0.223989707701 23 0.149558173028 0.455729404818
C7 O3 5.31596826087 0.742985253272 23 0.248038547178 0.476392054244
C7 O4 6.12726043478 0.343872886771 23 0.132552687702 0.447180594452
C7 O5 4.29563173913 0.765317970642 23 0.143057585901 0.478288109596
C7 O6 5.80812652174 1.16759925656 23 0.197616189468 0.49038399311
C8 C1 5.07193608696 0.782414277615 23 0.227475317134 0.605474340807
C8 C2 5.19621478261 0.375334423529 23 0.12296481282 0.304676380068
C8 C3 5.9446826087 0.509226148985 23 0.156632398969 0.342801224381
C8 C4 5.66752217391 0.475304637176 23 0.102089924412 0.557437598328
C8 C5 5.52822608696 0.833853232179 23 0.155755617828 0.570979355811
C8 C6 5.65087869565 1.13898358248 23 0.10311447029 0.442932621611
C8 O2 4.35382565217 0.248177938581 23 0.140936523931 0.285582787733
C8 O3 6.3310973913 0.946099833937 23 0.322815931002 0.500100582585
C8 O4 6.78688521739 0.556233943861 23 0.149507917068 0.592238354532
C8 O5 4.6908373913 1.0558141683 23 0.183477949525 0.526738969343
C8 O6 5.75626826087 1.53942915328 23 0.136317761951 0.518311812161
N2 C1 4.2584373913 0.481808692273 23 0.21236964853 0.584124609046
N2 C2 3.89946913043 0.221382764144 23 0.142865256296 0.333119593846
N2 C3 4.85846826087 0.365709012737 23 0.281923955529 0.49617611993
N2 C4 5.03884956522 0.264327999824 23 0.123019088713 0.329330970347
N2 C5 5.27397826087 0.402882495283 23 0.15105065938 0.580878568075
N2 C6 5.88521217391 0.575340002146 23 0.11048079025 0.505214091376
N2 O2 2.81671391304 0.111996089557 23 0.161483016395 0.33705274791
N2 O3 5.02714565217 0.74735402037 23 0.274756760556 0.52379092138
N2 O4 6.27939130435 0.372086604544 23 0.158412323874 0.300934961567
N2 O5 4.37979 0.617151078065 23 0.166627228913 0.610694687714
N2 O6 6.30874478261 0.85439574462 23 0.176296892664 0.520270672061
O3 C1 6.56863391304 0.288466793127 23 0.1129227286 0.349638247347
O3 C2 5.88153869565 0.268926655078 23 0.326553112699 0.511001265572
O3 C3 6.79383521739 0.555782537477 23 0.342899505144 0.533896107921
O3 C4 7.25553173913 0.464563427294 23 0.307528975888 0.454457692039
O3 C5 7.76961565217 0.241652637331 23 0.136229102272 0.443480735734
O3 C6 8.4640473913 0.379056176004 23 0.1054373567 0.570300809787
O3 O2 4.78698913043 0.0507810377921 23 0.216458766464 0.261334140528
O3 O3 6.53140608696 0.922096090672 23 0.28493489174 0.523369524268
O3 O4 8.36100695652 0.706445391043 23 0.346516874337 0.490685572045
O3 O5 6.95313652174 0.312342222286 23 0.141370366529 0.575736113065
O3 O6 8.97354782609 0.626544335368 23 0.156443018959 0.40418546152
O4 C1 7.17919869565 0.218398354654 23 0.0841748428323 0.452341357947
O4 C2 6.32760086957 0.143600149386 23 0.134092527811 0.445592689867
O4 C3 7.33375521739 0.459995009906 23 0.30358158703 0.572440673882
O4 C4 8.22398130435 0.36610850497 23 0.305151442752 0.56481534083
O4 C5 8.8158726087 0.161394949364 23 0.124159040004 0.382402953884
O4 C6 9.81557173913 0.218043282234 23 0.122519366638 0.484769324561
O4 O2 5.52155608696 0.0289541311523 23 0.0929773293291 0.307204124942
O4 O3 6.94611434783 0.774633825735 23 0.282734799274 0.581627895506
O4 O4 9.31812695652 0.572378615371 23 0.298971144914 0.579105465538
O4 O5 7.96902086957 0.249531923093 23 0.161821572894 0.600469219606
O4 O6 10.3912213043 0.375107357876 23 0.0867479104037 0.391237131864
O5 C1 4.09083869565 0.26425780833 23 0.289756224206 0.337951737911
O5 C2 2.96020347826 0.19456552891 23 0.290720692859 0.523465322623
O5 C3 3.87550304348 0.399011285309 23 0.215067135228 0.41879204639
O5 C4 4.89907043478 0.288223744481 23 0.234883885557 0.503168175798
O5 C5 5.58387173913 0.225453279372 23 0.277351797116 0.583290543718
O5 C6 6.75560304348 0.283507455303 23 0.223566837161 0.42060804533
O5 O2 2.3762073913 0.0326658455081 23 0.128623132691 0.17053128194
O5 O3 3.60930304348 0.617243080173 23 0.164573879182 0.299151879773
O5 O4 5.98739913043 0.392570950496 23 0.222714739011 0.458023603005
O5 O5 4.94035434783 0.309884843349 23 0.285265557624 0.477439506448
O5 O6 7.48608826087 0.348251044003 23 0.180218972984 0.356239369959
O6 C1 6.54483434783 0.59381862167 23 0.253905765672 0.396820811102
O6 C2 5.43305347826 0.482830122828 23 0.152972187583 0.38675399374
O6 C3 6.05380347826 0.731557488101 23 0.21890644273 0.34876937964
O6 C4 7.1930126087 0.600810585627 23 0.235717423061 0.452193935775
O6 C5 7.99340652174 0.631002320464 23 0.25070427609 0.49775814288
O6 C6 9.17711782609 0.73386610714 23 0.30500391767 0.44971697385
O6 O2 5.07410782609 0.325693791907 23 0.11660532417 0.457465863602
O6 O3 5.4552573913 0.981192276969 23 0.157936884037 0.277053556148
O6 O4 8.03064956522 0.765138365273 23 0.232649958531 0.44545052727
O6 O5 7.46547956522 0.696594789196 23 0.23161407948 0.403110263005
O6 O6 9.95137391304 0.864615036527 23 0.210988481416 0.374914166198
O7 C1 4.7529826087 0.355117479854 23 0.0932555615072 0.348547914199
O7 C2 4.43047565217 0.30962333269 23 0.11294887313 0.491550799397
O7 C3 4.9925226087 0.400371344925 23 0.0909667129961 0.355069931317
O7 C4 4.75422304348 0.531203305921 23 0.15190250073 0.614639850834
O7 C5 5.02814391304 0.689488253182 23 0.209997880039 0.466449937246
O7 C6 5.29188086957 1.05040169721 23 0.143363868021 0.434379298763
O7 O2 3.39027913043 0.442490105759 23 0.122556878949 0.429060862164
O7 O3 5.15781304348 0.640641786767 23 0.184969653033 0.290962354388
O7 O4 5.8163126087 0.541635474291 23 0.194045591231 0.776677128826
O7 O5 4.44169826087 0.745166545246 23 0.157615136035 0.442862417395
O7 O6 5.75605695652 1.2703048383 23 0.161752474759 0.468761114816
C1 C1 3.28854913043 0.175263781866 23 0.130374877326 0.525540101869
C1 C2 2.37133130435 0.0395326911835 23 0.115174437666 0.297247727978
C1 C3 3.51786521739 0.167621555578 23 0.279691232919 0.606515355115
C1 C4 4.28346695652 0.135620951614 23 0.147999383903 0.32067531572
C1 C5 4.77973956522 0.0988618335147 23 0.0833702352256 0.416488126354
C1 C6 5.85700347826 0.163458213424 23 0.150902684093 0.589193815452
C1 O2 1.43841565217 0.0137149682832 23 0.272273810072 0.363462915404
C1 O3 3.59197478261 0.324634152237 23 0.258852183527 0.577157239896
C1 O4 5.53314565217 0.185622169095 23 0.155479847735 0.459262268598
C1 O5 3.98808913043 0.186057121381 23 0.135816867778 0.642592861581
C1 O6 6.4997473913 0.329261025278 23 0.152437310682 0.452299580024
C2 C1 4.31046826087 0.239073809353 23 0.163551370047 0.501954868723
C2 C2 3.55767782609 0.203770363292 23 0.28466863601 0.490609275715
C2 C3 4.52809565217 0.375365597029 23 0.352211367811 0.565392252077
C2 C4 5.01442695652 0.303946196189 23 0.218403308249 0.382432384583
C2 C5 5.51669043478 0.190948922865 23 0.160424908525 0.616119607913
C2 C6 6.35033608696 0.295489094196 23 0.164821052487 0.607684441102
C2 O2 2.40904043478 0.0438753251917 23 0.13458014589 0.45616413091
C2 O3 4.4602826087 0.644178824796 23 0.28946648868 0.54234457687
C2 O4 6.21895347826 0.425986918472 23 0.288901950526 0.442832242712
C2 O5 4.72097043478 0.282810267732 23 0.156875450291 0.656647685425
C2 O6 6.9376626087 0.525322080295 23 0.161339084692 0.433634267566
C3 C1 5.5177573913 0.272152252564 23 0.232509306745 0.520946875753
C3 C2 4.78906130435 0.145162047091 23 0.264335611272 0.474282340968
C3 C3 5.82783695652 0.399806894295 23 0.270213208493 0.521823928529
C3 C4 6.45411043478 0.328277692119 23 0.272210825189 0.4652057334
C3 C5 6.94569434783 0.177968875047 23 0.207413035143 0.647993744455
C3 C6 7.80415608696 0.281287769603 23 0.193996834886 0.608047485821
C3 O2 3.76621043478 0.0382010867679 23 0.105918765268 0.409359825868
C3 O3 5.63926565217 0.733746433496 23 0.249347915703 0.529320746251
C3 O4 7.63189173913 0.50026665145 23 0.350217902855 0.510198825591
C3 O5 6.07407217391 0.312599711465 23 0.158857892326 0.591109966393
C3 O6 8.33753782609 0.520850561494 23 0.139530757689 0.416049293399
C4 C1 6.0083473913 0.205609512875 23 0.15695263133 0.304073354314
C4 C2 5.0765026087 0.177520056068 23 0.229844028101 0.492021935348
C4 C3 6.03014782609 0.482598134836 23 0.320642282368 0.574965110148
C4 C4 6.87896173913 0.394670408885 23 0.308452183881 0.538466892862
C4 C5 7.52146043478 0.187130249768 23 0.182180224106 0.39820751278
C4 C6 8.51985304348 0.200977521487 23 0.133074955327 0.571973621164
C4 O2 4.20926391304 0.0434362436061 23 0.08768856825 0.368486717772
C4 O3 5.64482521739 0.784431484335 23 0.2692201076 0.577781429201
C4 O4 7.9695126087 0.581073374812 23 0.289913117816 0.56135246912
C4 O5 6.74193130435 0.206972677073 23 0.128134670746 0.471624719467
C4 O6 9.15197086957 0.354100098068 23 0.0828285594026 0.37320781559
C5 C1 5.22250782609 0.193624923947 23 0.145088364979 0.180766827234
C5 C2 4.23532608696 0.153060455397 23 0.186353424433 0.466622413048
C5 C3 5.22385608696 0.404826950638 23 0.239817290152 0.476779247803
C5 C4 6.26642913043 0.289246546752 23 0.233003799234 0.553334783443
C5 C5 6.88968478261 0.180032664569 23 0.274887305144 0.542171506689
C5 C6 8.04012391304 0.273371467687 23 0.23025126137 0.428631780392
C5 O2 3.64444869565 0.0249435650505 23 0.120272594767 0.321003780432
