row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a,2g,2u,2z,3g,5n,5r
3.63,0.0000000000000991903,0.00000000108313,0.000000161599,0.00000649442,0.900948,0.00202958,0.0000000000000242956,0.0000519575,0.00000802491,0.000611631,0.00000576962,0.000000111834,6.7979E-017,6.56812E-015,0.000000000000611253,0.0000244341,0.000000000671714,0.000000000000030187,0.000000385509,0.0000000741967,5.05782E-019,9.18368E-025,1.47177E-019,5.75377E-018,0.0106286,0.000000000251586,8.6325E-022,0.0000000000000205771,0.0874526,0.0000094088,0.00000935858,0,0,0,0.00000000404347,1.15284E-031,0.000000682025,4.96567E-018,0.0000181269,0.0000000000000218677,0.0000000128319,2.0105E-032,3.94636E-019,0.0000000000340007,1.05697E-031,3.1892E-020,1.71802E-016,5.12284E-031,0.000185915,5.66647E-036,0.00000000418236,0
3.64,0.000000000000121412,0.00000000128062,0.000000184932,0.00000731655,0.914905,0.00221061,0.0000000000000297096,0.0000578812,0.0000090505,0.000668752,0.00000646447,0.000000128858,8.50179E-017,8.09713E-015,0.000000000000742889,0.0000273452,0.000000000795318,0.0000000000000369197,0.000000439214,0.0000000854808,6.4402E-019,1.21184E-024,1.87839E-019,7.25337E-018,0.0112459,0.000000000298237,1.12337E-021,0.0000000000000252709,0.0915709,0.0000105532,0.0000106186,2.26071E-039,0,0,0.00000000475555,1.58083E-031,0.000000780136,6.27629E-018,0.000020334,0.000000000000026865,0.0000000148742,2.76937E-032,5.01434E-019,0.0000000000405951,1.4494E-031,4.0861E-020,2.14433E-016,7.00744E-031,0.000204707,7.94898E-036,0.00000000489442,0
3.65,0.000000000000148505,0.00000000151305,0.000000211484,0.00000823686,0.928409,0.00240616,0.0000000000000363036,0.0000644404,0.0000102004,0.000730787,0.00000723784,0.000000148369,1.06252E-016,9.97486E-015,0.000000000000902218,0.0000305811,0.000000000940991,0.0000000000000451215,0.000000500039,0.0000000984094,8.19445E-019,1.59794E-024,2.39561E-019,9.13717E-018,0.0118904,0.000000000353284,1.46081E-021,0.0000000000000310132,0.0958214,0.0000118283,0.0000120396,3.22707E-039,0,0,0.00000000558907,2.16615E-031,0.000000891727,7.92707E-018,0.0000227936,0.0000000000000329804,0.0000000172292,3.81186E-032,6.36672E-019,0.0000000000484332,1.98608E-031,5.23145E-020,2.67448E-016,9.57823E-031,0.000225236,1.11426E-035,0.00000000572355,0
3.66,0.000000000000181513,0.00000000178638,0.000000241675,0.00000926628,0.941436,0.00261722,0.0000000000000443288,0.0000716986,0.0000114886,0.00079812,0.00000809794,0.000000170712,1.32693E-016,0.0000000000000122791,0.00000000000109492,0.0000341751,0.00000000111255,0.0000000000000551054,0.000000568875,0.000000113211,1.0419E-018,2.10553E-024,3.05302E-019,1.15018E-017,0.0125627,0.000000000418189,1.89822E-021,0.0000000000000380332,0.100205,0.0000132479,0.0000136411,4.60318E-039,0,0,0.00000000656405,2.96605E-031,0.00000101856,1.00047E-017,0.0000255325,0.0000000000000404585,0.0000000199424,5.24296E-032,8.07797E-019,0.0000000000577427,2.71949E-031,6.69299E-020,3.33328E-016,1.30826E-030,0.000247647,1.5608E-035,0.00000000668827,0
3.67,0.000000000000221698,0.00000000210757,0.00000027598,0.0000104169,0.953958,0.00284487,0.0000000000000540888,0.000079725,0.000012931,0.000871156,0.00000905378,0.000000196281,1.65597E-016,0.0000000000000151047,0.00000000000132782,0.0000381639,0.00000000131444,0.0000000000000672499,0.000000646719,0.000000130144,1.32377E-018,2.77236E-024,3.88803E-019,1.4468E-017,0.0132633,0.000000000494663,2.46483E-021,0.0000000000000466088,0.104721,0.0000148271,0.0000154446,6.56143E-039,0,0,0.00000000770366,4.05833E-031,0.0000011626,1.26178E-017,0.0000285801,0.0000000000000495962,0.0000000230662,7.20621E-032,1.02417E-018,0.0000000000687915,3.72108E-031,8.55666E-020,4.15134E-016,1.78565E-030,0.000272093,2.18473E-035,0.00000000780994,0
3.68,0.000000000000270584,0.00000000248473,0.000000314931,0.000011702,0.965952,0.00309021,0.0000000000000659497,0.000088595,0.0000145447,0.000950334,0.0000101152,0.00000022552,2.06512E-016,0.0000000000000185671,0.00000000000160908,0.0000425876,0.00000000155186,0.0000000000000820114,0.000000734682,0.000000149501,1.68069E-018,3.64774E-024,4.9478E-019,1.81858E-017,0.0139929,0.000000000584701,3.19825E-021,0.0000000000000570771,0.109372,0.0000165826,0.0000174741,9.34594E-039,0,0,0.00000000903473,5.54882E-031,0.00000132607,1.59018E-017,0.0000319687,0.0000000000000607535,0.0000000266599,9.89742E-032,1.29756E-018,0.000000000081895,5.08785E-031,1.09313E-019,5.16641E-016,2.43546E-030,0.000298738,3.05586E-035,0.0000000091131,0
3.69,0.000000000000330012,0.0000000029273,0.000000359124,0.0000131363,0.977393,0.00335445,0.0000000000000803531,0.0000983913,0.0000163488,0.00103612,0.000011293,0.000000258929,2.57351E-016,0.0000000000000228066,0.00000000000194851,0.0000474897,0.00000000183086,0.000000000000099941,0.000000834004,0.000000171613,2.13228E-018,4.79606E-024,6.29186E-019,2.28423E-017,0.0147518,0.000000000690631,4.14689E-021,0.0000000000000698467,0.114156,0.0000185326,0.0000197562,1.33022E-038,0,0,0.0000000105883,7.58133E-031,0.00000151146,2.00259E-017,0.0000357335,0.0000000000000743668,0.0000000307912,1.35836E-031,1.64273E-018,0.0000000000974234,6.9515E-031,1.3955E-019,6.42501E-016,3.31927E-030,0.000327758,4.27117E-035,0.000000010626,0
3.7,0.000000000000402203,0.00000000344622,0.000000409227,0.0000147358,0.988258,0.00363881,0.0000000000000978309,0.000109203,0.0000183646,0.001129,0.000012599,0.000000297078,3.20477E-016,0.0000000000000279938,0.00000000000235782,0.0000529178,0.00000000215846,0.000000000000121702,0.000000946069,0.000000196852,2.70325E-018,6.30133E-024,7.99522E-019,2.86703E-017,0.0155407,0.000000000815164,5.373E-021,0.0000000000000854122,0.119074,0.000020697,0.0000223204,1.89195E-038,0,0,0.0000000124003,1.03508E-030,0.00000172155,2.52013E-017,0.0000399132,0.0000000000000909645,0.0000000355368,1.86291E-031,2.0782E-018,0.000000000115812,9.49088E-031,1.7802E-019,7.98442E-016,4.52053E-030,0.000359341,5.96545E-035,0.000000012381,0
3.71,0.000000000000489833,0.00000000405423,0.000000465989,0.0000165182,0.998526,0.00394462,0.000000000000119024,0.000121128,0.0000206152,0.00122951,0.0000140461,0.000000340606,3.98802E-016,0.000000000000034336,0.00000000000285104,0.0000589238,0.00000000254286,0.000000000000148095,0.00000107241,0.000000225638,3.42462E-018,8.27305E-024,1.01523E-018,3.59591E-017,0.0163598,0.000000000961461,6.95658E-021,0.000000000000104372,0.124125,0.0000230975,0.0000251995,2.68898E-038,0,0,0.0000000145121,1.41216E-030,0.00000195944,3.16911E-017,0.00004455,0.000000000000111186,0.0000000409841,2.55305E-031,2.62721E-018,0.000000000137572,1.29487E-030,2.26932E-019,9.91509E-016,6.15215E-030,0.000393686,8.32591E-035,0.0000000144155,0
3.72,0.000000000000596126,0.0000000047661,0.000000530249,0.000018503,1.00817,0.00427324,0.000000000000144703,0.000134273,0.0000231261,0.00133821,0.0000156481,0.000000390234,4.95914E-016,0.0000000000000420844,0.00000000000344493,0.0000655642,0.00000000299357,0.000000000000180082,0.00000121475,0.000000258446,4.33534E-018,1.08539E-023,1.28821E-018,4.50681E-017,0.0172095,0.0000000011332,9.00036E-021,0.000000000000127449,0.129308,0.0000257579,0.0000284297,3.81899E-038,0,0,0.0000000169716,1.92521E-030,0.00000222863,3.98231E-017,0.0000496901,0.000000000000135804,0.000000047232,3.49632E-031,3.31884E-018,0.0000000001633,1.76534E-030,2.89072E-019,1.23037E-015,8.36659E-030,0.000431005,1.16119E-034,0.0000000167721,0
3.73,0.000000000000724963,0.00000000559895,0.000000602941,0.0000207115,1.01718,0.00462611,0.000000000000175793,0.000148751,0.0000259257,0.00145569,0.0000174205,0.000000446776,6.16233E-016,0.0000000000000515441,0.0000000000041595,0.0000729003,0.00000000352165,0.000000000000218818,0.00000137499,0.000000295808,5.48426E-018,1.42296E-023,1.63339E-018,5.64435E-017,0.0180903,0.00000000133465,1.16361E-020,0.000000000000155517,0.134623,0.0000287039,0.0000320513,5.41984E-038,0,0,0.000000019834,2.62279E-030,0.000002533,5.00055E-017,0.0000553838,0.000000000000165752,0.0000000543929,4.78454E-031,4.18949E-018,0.0000000001937,2.40497E-030,3.67962E-019,1.52565E-015,1.13697E-029,0.000471526,1.61828E-034,0.0000000194997,0
3.74,0.000000000000881009,0.00000000657264,0.000000685114,0.000023167,1.02554,0.00500476,0.000000000000213409,0.00016469,0.0000290448,0.0015826,0.0000193799,0.000000511149,7.65197E-016,0.0000000000000630845,0.00000000000501863,0.0000809988,0.00000000413992,0.000000000000265696,0.00000155523,0.000000338326,6.93262E-018,1.86418E-023,2.06956E-018,7.06388E-017,0.0190022,0.00000000157079,1.50329E-020,0.000000000000189632,0.140068,0.0000319639,0.0000361084,7.68615E-038,0,0,0.0000000231627,3.57055E-030,0.0000028769,6.27459E-017,0.0000616858,0.000000000000202158,0.000000062594,6.54265E-031,5.28471E-018,0.000000000229592,3.27398E-030,4.68043E-019,1.89044E-015,1.54394E-029,0.000515489,2.25365E-034,0.0000000226545,0
3.75,0.00000000000106987,0.00000000771013,0.000000777934,0.0000258952,1.03321,0.00541076,0.000000000000258885,0.000182223,0.0000325177,0.0017196,0.0000215444,0.000000584383,9.49492E-016,0.0000000000000771527,0.00000000000605083,0.0000899322,0.00000000486325,0.000000000000322383,0.00000175782,0.000000386674,8.75712E-018,2.44043E-023,2.62029E-018,8.83398E-017,0.0199457,0.00000000184737,1.94072E-020,0.000000000000231065,0.145643,0.0000355686,0.0000406502,1.08924E-037,0,0,0.0000000270311,4.85718E-030,0.00000326518,7.86749E-017,0.0000686561,0.000000000000246381,0.0000000719793,8.94043E-031,6.66139E-018,0.000000000271937,4.45381E-030,5.94914E-019,2.34074E-015,2.0951E-029,0.000563149,3.13626E-034,0.0000000263006,0
3.76,0.00000000000129829,0.00000000903802,0.000000882704,0.000028924,1.0402,0.00584577,0.000000000000313824,0.000201499,0.0000363816,0.00186741,0.0000239336,0.000000667636,1.17733E-015,0.0000000000000942898,0.00000000000729001,0.0000997789,0.00000000570888,0.000000000000390882,0.00000198537,0.00000044161,1.10537E-017,3.19252E-023,3.31517E-018,1.10396E-016,0.0209208,0.0000000021711,2.5036E-020,0.00000000000028135,0.151345,0.0000395512,0.0000457307,1.54248E-037,0,0,0.0000000315232,6.60267E-030,0.00000370324,9.8576E-017,0.0000763595,0.00000000000030006,0.0000000827118,1.22081E-030,8.39059E-018,0.000000000321858,6.05442E-030,7.55628E-019,2.89619E-015,2.84095E-029,0.000614778,4.36135E-034,0.0000000305114,0
3.77,0.00000000000157434,0.000000010587,0.00000100088,0.000032284,1.04648,0.00631152,0.000000000000380145,0.000222676,0.0000406776,0.00202678,0.0000265689,0.000000762209,1.4588E-015,0.00000000000011515,0.00000000000877658,0.000110624,0.00000000669675,0.000000000000473593,0.00000224075,0.000000503984,1.39425E-017,4.17337E-023,4.19128E-018,1.37859E-016,0.0219276,0.00000000254972,3.22741E-020,0.000000000000342334,0.157172,0.0000439481,0.0000514097,2.1827E-037,0,0,0.000000036736,8.96903E-030,0.0000041971,1.23421E-016,0.0000848669,0.000000000000365169,0.0000000949756,1.66576E-030,1.0561E-017,0.000000000380666,8.22415E-030,9.59064E-019,3.58085E-015,3.84945E-029,0.000670663,6.06049E-034,0.0000000353707,0
3.78,0.00000000000190772,0.0000000123927,0.00000113407,0.0000360086,1.05204,0.00680982,0.000000000000460147,0.000245928,0.0000454509,0.00219853,0.0000294735,0.000000869564,1.80627E-015,0.000000000000140524,0.0000000000105586,0.00012256,0.00000000784993,0.000000000000573392,0.00000252715,0.00000057475,1.75735E-017,5.45164E-023,5.29506E-018,1.72029E-016,0.0229662,0.00000000299221,4.15745E-020,0.000000000000416238,0.163122,0.0000487987,0.0000577528,3.08641E-037,0,0,0.0000000427806,1.21747E-029,0.00000475345,1.54417E-016,0.000094255,0.000000000000444084,0.000000108979,2.27125E-030,1.32831E-017,0.000000000449891,1.11633E-029,1.21639E-018,4.42414E-015,5.21218E-029,0.000731108,8.41547E-034,0.0000000409742,0
3.79,0.00000000000231002,0.0000000144959,0.00000128407,0.0000401343,1.05687,0.00734256,0.00000000000055658,0.000271439,0.0000507506,0.00238349,0.0000326726,0.000000991338,2.2349E-015,0.000000000000171364,0.0000000000126932,0.000135685,0.00000000919511,0.000000000000693721,0.00000284809,0.000000654976,2.21339E-017,7.11629E-023,6.68467E-018,2.14512E-016,0.0240365,0.00000000350898,5.35162E-020,0.000000000000505737,0.169194,0.0000541457,0.0000648325,4.38629E-037,0,5.04398E-039,0.0000000497847,1.65138E-029,0.00000537973,1.93055E-016,0.000104607,0.000000000000539661,0.000000124955,3.09461E-030,1.66948E-017,0.000000000531319,1.51421E-029,1.54164E-018,5.46206E-015,7.05228E-029,0.000796435,1.16772E-033,0.0000000474309,0
3.8,0.00000000000279516,0.0000000169439,0.00000145289,0.0000447009,1.06096,0.0079117,0.000000000000672734,0.000299412,0.0000566307,0.00258257,0.0000361932,0.00000112937,2.76328E-015,0.000000000000208821,0.0000000000152483,0.000150108,0.0000000107631,0.000000000000838696,0.00000320746,0.000000745858,2.78576E-017,9.28255E-023,8.43282E-018,2.67291E-016,0.0251383,0.00000000411203,6.88381E-020,0.000000000000614042,0.175383,0.0000600354,0.0000727284,6.19383E-037,0,7.1986E-039,0.0000000578948,2.23832E-029,0.00000608422,2.41187E-016,0.000116014,0.000000000000655332,0.00000014317,4.21339E-030,2.09675E-017,0.000000000627028,2.05241E-029,1.95245E-018,6.73857E-015,9.53508E-029,0.000866983,1.61915E-033,0.0000000548652,0
3.81,0.00000000000337974,0.0000000197911,0.00000164275,0.0000497515,1.06429,0.00851927,0.000000000000812537,0.000330064,0.0000631503,0.00279672,0.000040065,0.0000012857,3.41414E-015,0.000000000000254282,0.0000000000183044,0.000165946,0.0000000125895,0.00000000000101324,0.00000360956,0.000000848732,3.50359E-017,1.20995E-022,1.06304E-017,3.32815E-016,0.0262716,0.00000000481527,8.84824E-020,0.000000000000745009,0.181688,0.000066518,0.0000815281,8.73972E-037,0,1.0266E-038,0.0000000672787,3.03173E-029,0.0000068761,3.01099E-016,0.000128573,0.000000000000795218,0.000000163922,5.73238E-030,2.63145E-017,0.000000000739441,2.77985E-029,2.47094E-018,8.30737E-015,1.28824E-028,0.000943111,2.24341E-033,0.0000000634187,0
3.82,0.00000000000408365,0.0000000231004,0.0000018561,0.0000553335,1.06688,0.00916741,0.000000000000980679,0.00036363,0.000070374,0.00302694,0.0000443196,0.00000146265,4.21528E-015,0.000000000000309416,0.0000000000219571,0.000183322,0.0000000147152,0.00000000000122322,0.00000405913,0.000000965093,4.40319E-017,1.57599E-022,1.33909E-017,4.141E-016,0.0274361,0.00000000563472,1.1365E-019,0.000000000000903266,0.188104,0.0000736475,0.0000913276,1.23231E-036,0,1.46297E-038,0.0000000781285,4.10338E-029,0.00000776554,3.75621E-016,0.00014239,0.000000000000964264,0.000000187545,7.79333E-030,3.3001E-017,0.000000000871373,3.76237E-029,3.12486E-018,0.000000000000010234,1.73922E-028,0.0010252,3.10611E-033,0.0000000732526,0
3.83,0.00000000000493062,0.0000000269436,0.00000209569,0.0000614978,1.06869,0.00985831,0.00000000000118276,0.000400362,0.0000783721,0.00327429,0.0000489916,0.00000166277,5.20071E-015,0.000000000000376232,0.0000000000263195,0.000202372,0.0000000171876,0.00000000000147565,0.00000456139,0.00000109661,5.52976E-017,2.05129E-022,1.68561E-017,5.14863E-016,0.0286313,0.00000000658888,1.45871E-019,0.00000000000109436,0.194628,0.0000814827,0.000102232,1.73634E-036,0,2.08336E-038,0.0000000906642,5.54975E-029,0.00000876383,4.68246E-016,0.00015758,0.0000000000011684,0.000000214416,1.05877E-029,4.13566E-017,0.0000000010261,5.08853E-029,3.94898E-018,0.0000000000000125982,2.34639E-028,0.00111364,4.2975E-033,0.0000000845501,0
3.84,0.00000000000594897,0.0000000314038,0.00000236453,0.0000683004,1.06974,0.0105943,0.00000000000142544,0.000440533,0.0000872217,0.0035399,0.0000541179,0.00000188893,6.41193E-015,0.000000000000457145,0.0000000000315256,0.000223241,0.000000020061,0.00000000000177889,0.00000512208,0.00000124514,6.93951E-017,2.66801E-022,2.12025E-017,6.39679E-016,0.0298569,0.00000000769908,1.8709E-019,0.00000000000132494,0.201257,0.0000900868,0.000114358,2.44475E-036,0,2.96467E-038,0.000000105137,7.5005E-029,0.00000988347,5.83288E-016,0.000174267,0.00000000000141472,0.00000024496,1.43736E-029,5.179E-017,0.00000000120742,6.87714E-029,4.98683E-018,0.0000000000000154973,3.16324E-028,0.00120885,5.94153E-033,0.0000000975191,0
3.85,0.0000000000071725,0.0000000365762,0.00000266599,0.0000758014,1.07003,0.0113776,0.00000000000171666,0.000484435,0.0000970065,0.00382492,0.0000597386,0.00000214434,7.8996E-015,0.000000000000555057,0.0000000000377341,0.000246086,0.000000023398,0.0000000000021429,0.00000574753,0.00000141277,8.70233E-017,3.46765E-022,2.66502E-017,7.94177E-016,0.0311123,0.00000000898989,2.39783E-019,0.00000000000160295,0.207986,0.000099528,0.000127831,3.43962E-036,0,4.21565E-038,0.000000121835,1.01297E-028,0.0000111383,7.26065E-016,0.000192584,0.00000000000171173,0.000000279652,1.94987E-029,6.48085E-017,0.00000000141974,9.28755E-029,6.29289E-018,0.0000000000000190497,4.26129E-028,0.00131128,8.20841E-033,0.000000112396,0
3.86,0.00000000000864146,0.0000000425701,0.00000300377,0.0000840665,1.06954,0.0122108,0.00000000000206588,0.000532384,0.000107818,0.00413061,0.0000658968,0.00000243258,9.72549E-015,0.000000000000673452,0.0000000000451324,0.000271074,0.0000000272706,0.00000000000257954,0.00000644468,0.00000160179,1.0905E-016,4.5037E-022,3.34733E-017,9.85272E-016,0.032397,0.0000000104896,3.07094E-019,0.00000000000193792,0.214811,0.00010988,0.000142791,4.83583E-036,0,5.99014E-038,0.000000141086,1.36707E-028,0.0000125435,9.03134E-016,0.000212676,0.00000000000206959,0.000000319025,2.6432E-029,8.10404E-017,0.0000000016682,1.25337E-028,7.93526E-018,0.0000000000000233995,5.73634E-028,0.00142138,1.13319E-032,0.000000129448,0
3.87,0.0000000000104038,0.0000000495108,0.00000338196,0.0000931665,1.06828,0.0130965,0.00000000000248433,0.000584719,0.000119755,0.00445826,0.0000726389,0.0000027576,0.0000000000000119649,0.00000000000081651,0.0000000000539421,0.000298386,0.0000000317614,0.00000000000310291,0.00000722116,0.00000181479,1.36554E-016,5.84507E-022,4.20126E-017,1.22146E-015,0.0337103,0.0000000122306,3.93014E-019,0.00000000000234122,0.221727,0.000121221,0.000159388,6.79396E-036,0,8.50553E-038,0.000000163263,1.84359E-028,0.000014116,1.12257E-015,0.000234697,0.00000000000250045,0.000000363678,3.58051E-029,1.01264E-016,0.0000000019587,1.69024E-028,9.99904E-018,0.0000000000000287215,7.71647E-028,0.00153964,1.56329E-032,0.00000014898,0
3.88,0.0000000000125166,0.0000000575422,0.00000380511,0.000103179,1.06626,0.0140371,0.00000000000298539,0.000641804,0.000132927,0.00480927,0.0000800149,0.00000312386,0.0000000000000147095,0.000000000000989246,0.0000000000644248,0.000328214,0.0000000369654,0.00000000000372979,0.00000808536,0.00000205462,1.7087E-016,7.58054E-022,5.26925E-017,1.51317E-015,0.0350513,0.0000000142505,5.02613E-019,0.00000000000282646,0.228729,0.000133638,0.000177788,9.53806E-036,0,1.20684E-037,0.000000188794,2.48443E-028,0.0000158745,1.39431E-015,0.000258815,0.00000000000301883,0.000000414282,4.84668E-029,1.26443E-016,0.00000000229813,2.27772E-028,1.25905E-017,0.0000000000000352285,1.03726E-027,0.00166657,2.15506E-032,0.000000171334,0
3.89,0.0000000000150475,0.0000000668284,0.00000427818,0.000114185,1.06348,0.0150354,0.00000000000358487,0.000704025,0.00014745,0.00518504,0.000088078,0.00000353627,0.0000000000000180707,0.00000000000119765,0.0000000000768883,0.000360765,0.0000000429912,0.00000000000448008,0.00000904639,0.00000232444,2.13653E-016,9.82413E-022,6.60388E-017,1.87318E-015,0.0364192,0.0000000165919,6.42304E-019,0.00000000000340981,0.235813,0.00014722,0.000198172,1.33808E-035,0,1.71113E-037,0.000000218164,3.34557E-028,0.0000178394,1.73057E-015,0.000285208,0.00000000000364201,0.000000471583,6.55585E-029,1.57768E-016,0.00000000269442,3.06717E-028,1.58421E-017,0.0000000000000431782,1.39328E-027,0.00180268,2.96867E-032,0.0000001969,1.7046E-039
3.9,0.0000000000180773,0.0000000775578,0.0000048067,0.000126276,1.05994,0.0160941,0.00000000000430161,0.000771805,0.000163452,0.00558709,0.000096886,0.00000400029,0.0000000000000221841,0.00000000000144891,0.0000000000916962,0.00039626,0.0000000499636,0.00000000000537741,0.0000101143,0.00000262779,2.66956E-016,1.27226E-021,8.27053E-017,2.31716E-015,0.037813,0.0000000193042,8.20226E-019,0.00000000000411064,0.242973,0.000162067,0.000220737,1.87577E-035,0,2.42433E-037,0.000000251926,4.50199E-028,0.0000200333,2.14636E-015,0.00031407,0.00000000000439066,0.00000053642,8.86116E-029,1.96709E-016,0.00000000315674,4.12717E-028,1.9919E-017,0.0000000000000528833,1.87012E-027,0.00194855,4.08643E-032,0.000000226116,2.43322E-039
3.91,0.0000000000217015,0.0000000899455,0.00000539672,0.000139549,1.05565,0.0172162,0.0000000000051579,0.000845588,0.000181072,0.00601702,0.0001065,0.00000452202,0.0000000000000272144,0.00000000000175162,0.000000000109277,0.000434936,0.0000000580252,0.00000000000644982,0.0000113001,0.00000296857,3.33313E-016,1.64643E-021,1.03503E-016,2.86428E-015,0.0392316,0.0000000224438,1.04667E-018,0.000000000004952,0.250203,0.000178283,0.000245697,2.62762E-035,0,3.4323E-037,0.000000290708,6.05374E-028,0.0000224811,2.66012E-015,0.000345608,0.00000000000528935,0.000000609729,1.19684E-028,2.45084E-016,0.0000000036957,5.54948E-028,2.5027E-017,0.0000000000000647227,2.50832E-027,0.00210473,5.62095E-032,0.000000259479,3.47077E-039
3.92,0.0000000000260336,0.000000104237,0.00000605493,0.000154107,1.05063,0.0184044,0.00000000000618014,0.000925854,0.00020046,0.00647647,0.000116988,0.0000051082,0.0000000000000333617,0.00000000000211604,0.000000000130133,0.000477047,0.0000000673393,0.00000000000773052,0.0000126158,0.0000033511,4.15863E-016,2.12911E-021,1.29436E-016,3.53801E-015,0.0406739,0.0000000260752,1.33467E-018,0.00000000000596131,0.257498,0.000195982,0.000273286,3.67822E-035,0,4.85591E-037,0.000000335225,8.13435E-028,0.0000252103,3.29445E-015,0.000380044,0.00000000000636737,0.000000692554,1.61538E-028,3.05134E-016,0.00000000432353,7.45663E-028,3.14221E-017,0.0000000000000791552,3.36192E-027,0.00227183,7.72621E-032,0.000000297549,4.94723E-039
3.93,0.0000000000312081,0.000000120714,0.00000678867,0.000170063,1.04487,0.0196619,0.00000000000739961,0.00101311,0.000221777,0.00696719,0.000128418,0.00000576629,0.0000000000000408683,0.00000000000255443,0.000000000154857,0.00052286,0.0000000780927,0.00000000000925886,0.0000140745,0.00000378017,5.1848E-016,2.75132E-021,1.61749E-016,4.36704E-015,0.0421386,0.0000000302725,1.70067E-018,0.00000000000717124,0.264852,0.000215284,0.000303758,5.14514E-035,0,6.86498E-037,0.000000386289,1.09221E-027,0.0000282508,4.07708E-015,0.000417615,0.00000000000765954,0.00000078606,2.17869E-028,3.7962E-016,0.00000000505434,1.00119E-027,3.94229E-017,0.0000000000000967356,4.50274E-027,0.00245048,1.06122E-031,0.000000340957,7.04664E-039
3.94,0.0000000000373842,0.000000139695,0.000007606,0.000187539,1.0384,0.0209917,0.00000000000885325,0.00110792,0.000245201,0.00749099,0.000140867,0.0000065046,0.0000000000000500284,0.00000000000308141,0.000000000184145,0.000572664,0.0000000904986,0.0000000000110814,0.0000156905,0.00000426109,6.4595E-016,3.55279E-021,2.01982E-016,5.38641E-015,0.0436244,0.0000000351202,2.16547E-018,0.00000000000862061,0.272258,0.000236317,0.00033739,7.19173E-035,0,9.69807E-037,0.000000444818,1.46549E-027,0.0000316356,5.04196E-015,0.000458576,0.00000000000920725,0.000000891544,2.93626E-028,4.71946E-016,0.00000000590439,1.34329E-027,4.94251E-017,0.000000000000118135,6.0262E-027,0.00264133,1.45655E-031,0.000000390415,1.00295E-038
3.95,0.0000000000447504,0.000000161545,0.00000851579,0.000206664,1.03123,0.0223969,0.0000000000105848,0.00121084,0.000270921,0.00804977,0.000154417,0.00000733227,0.000000000000061198,0.00000000000371441,0.000000000218812,0.000626765,0.0000001048,0.0000000000132531,0.0000174794,0.00000479969,8.04174E-016,4.58443E-021,2.5204E-016,6.6389E-015,0.0451298,0.0000000407149,2.75531E-018,0.0000000000103556,0.27971,0.000259221,0.000374479,1.00453E-034,0,1.36904E-036,0.000000511856,1.96491E-027,0.000035401,6.23065E-015,0.000503199,0.0000000000110597,0.00000101045,3.95437E-028,5.863E-016,0.00000000689238,1.80097E-027,6.19202E-017,0.000000000000144163,8.0593E-027,0.00284505,1.99769E-031,0.000000446723,1.42646E-038
3.96,0.0000000000535296,0.00000018668,0.00000952774,0.000227578,1.02337,0.0238807,0.0000000000126457,0.00132252,0.000299144,0.00864551,0.000169152,0.00000825945,0.000000000000074808,0.00000000000447422,0.000000000259817,0.000685487,0.000000121276,0.000000000015839,0.0000194581,0.00000540245,1.00043E-015,5.91137E-021,3.14274E-016,8.17667E-015,0.0466533,0.000000047167,3.50326E-018,0.0000000000124308,0.287202,0.000284141,0.000415353,1.40209E-034,0,1.93125E-036,0.000000588585,2.63259E-027,0.0000395865,7.69399E-015,0.000551774,0.0000000000132751,0.00000114438,5.32171E-028,7.27833E-016,0.00000000803985,2.41288E-027,7.75182E-017,0.000000000000175798,1.07705E-026,0.00306234,2.73793E-031,0.000000510783,2.02736E-038
3.97,0.0000000000639852,0.000000215571,0.0000106525,0.000250432,1.01485,0.0254464,0.000000000015097,0.00144361,0.000330089,0.00928028,0.000185166,0.00000929733,0.0000000000000913798,0.00000000000538555,0.000000000308282,0.000749178,0.000000140241,0.0000000000189158,0.0000216451,0.00000607648,1.24367E-015,7.61689E-021,3.9159E-016,0.0000000000000100633,0.0481932,0.0000000546024,4.45102E-018,0.0000000000149114,0.294727,0.000311235,0.000460363,1.95558E-034,0,2.72234E-036,0.000000676342,3.5246E-027,0.0000442358,9.49411E-015,0.00060461,0.0000000000159228,0.00000129513,7.15664E-028,9.02875E-016,0.00000000937153,3.23033E-027,9.69752E-017,0.000000000000214218,1.43833E-026,0.00329393,3.74973E-031,0.000000583605,2.87931E-038
3.98,0.0000000000764283,0.000000248756,0.0000119018,0.000275386,1.00566,0.0270973,0.0000000000180103,0.00157481,0.000363998,0.00995622,0.000202556,0.0000104583,0.000000000000111543,0.00000000000647782,0.000000000365522,0.000818203,0.000000162055,0.000000000022574,0.0000240605,0.00000682963,1.54493E-015,9.80742E-021,4.87573E-016,0.0000000000000123763,0.0497479,0.0000000631645,5.65108E-018,0.0000000000178742,0.302277,0.000340669,0.00050989,2.72552E-034,0,3.83465E-036,0.000000776639,4.71548E-027,0.0000493962,0.0000000000000117069,0.000662038,0.0000000000190848,0.00000146468,9.61713E-028,1.1192E-015,0.0000000109159,4.32154E-027,1.21228E-016,0.000000000000260847,1.9194E-026,0.00354055,5.13163E-031,0.000000666326,4.08622E-038
