# Table name/description: "Top500 Asn B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 360.0 72 true
# List of table coordinates and values. (Value is last number on each line.)
12.5 57.5 2.2888532845044633E-4
12.5 62.5 6.86655985351339E-4
12.5 67.5 6.86655985351339E-4
12.5 292.5 2.2888532845044633E-4
12.5 297.5 6.86655985351339E-4
12.5 302.5 4.5777065690089265E-4
17.5 27.5 6.86655985351339E-4
17.5 32.5 6.86655985351339E-4
17.5 37.5 9.155413138017853E-4
17.5 42.5 9.155413138017853E-4
17.5 47.5 0.0011444266422522317
17.5 52.5 0.001373311970702678
17.5 57.5 0.001373311970702678
17.5 62.5 0.001373311970702678
17.5 67.5 0.001373311970702678
17.5 72.5 0.001373311970702678
17.5 77.5 0.0011444266422522317
17.5 82.5 9.155413138017853E-4
17.5 227.5 2.2888532845044633E-4
17.5 232.5 6.86655985351339E-4
17.5 237.5 2.2888532845044633E-4
17.5 277.5 6.86655985351339E-4
17.5 282.5 9.155413138017853E-4
17.5 287.5 0.001373311970702678
17.5 292.5 0.001373311970702678
17.5 297.5 0.001373311970702678
17.5 302.5 0.001373311970702678
17.5 307.5 0.0011444266422522317
17.5 312.5 6.86655985351339E-4
22.5 2.5 9.155413138017853E-4
22.5 7.5 9.155413138017853E-4
22.5 12.5 0.0011444266422522317
22.5 17.5 0.001373311970702678
22.5 22.5 0.001373311970702678
22.5 27.5 0.001373311970702678
22.5 32.5 0.0016021972991531242
22.5 37.5 0.0018310826276035706
22.5 42.5 0.0018310826276035706
22.5 47.5 0.0022888532845044634
22.5 52.5 0.0025177386129549098
22.5 57.5 0.0025177386129549098
22.5 62.5 0.0025177386129549098
22.5 67.5 0.0022888532845044634
22.5 72.5 0.002059967956054017
22.5 77.5 0.0018310826276035706
22.5 82.5 0.0016021972991531242
22.5 87.5 0.001373311970702678
22.5 92.5 9.155413138017853E-4
22.5 217.5 9.155413138017853E-4
22.5 222.5 0.0011444266422522317
22.5 227.5 0.0011444266422522317
22.5 232.5 0.001373311970702678
22.5 237.5 0.0011444266422522317
22.5 242.5 9.155413138017853E-4
22.5 247.5 9.155413138017853E-4
22.5 252.5 9.155413138017853E-4
22.5 257.5 9.155413138017853E-4
22.5 262.5 9.155413138017853E-4
22.5 267.5 0.0011444266422522317
22.5 272.5 0.001373311970702678
22.5 277.5 0.0016021972991531242
22.5 282.5 0.0018310826276035706
22.5 287.5 0.0022888532845044634
22.5 292.5 0.0022888532845044634
22.5 297.5 0.0022888532845044634
22.5 302.5 0.0018310826276035706
22.5 307.5 0.0016021972991531242
22.5 312.5 0.001373311970702678
22.5 317.5 9.155413138017853E-4
22.5 342.5 6.86655985351339E-4
22.5 347.5 9.155413138017853E-4
22.5 352.5 9.155413138017853E-4
22.5 357.5 9.155413138017853E-4
27.5 2.5 0.002975509269855802
27.5 7.5 0.0025177386129549098
27.5 12.5 0.0025177386129549098
27.5 17.5 0.0025177386129549098
27.5 22.5 0.0025177386129549098
27.5 27.5 0.0036621652552071412
27.5 32.5 0.004577706569008927
27.5 37.5 0.004806591897459373
27.5 42.5 0.004806591897459373
27.5 47.5 0.0050354772259098195
27.5 52.5 0.0050354772259098195
27.5 57.5 0.0050354772259098195
27.5 62.5 0.004806591897459373
27.5 67.5 0.004577706569008927
27.5 72.5 0.004577706569008927
27.5 77.5 0.00434882124055848
27.5 82.5 0.0032043945983062485
27.5 87.5 0.0022888532845044634
27.5 92.5 0.0016021972991531242
27.5 97.5 0.001373311970702678
27.5 102.5 6.86655985351339E-4
27.5 207.5 6.86655985351339E-4
27.5 212.5 0.0011444266422522317
27.5 217.5 0.001373311970702678
27.5 222.5 0.001373311970702678
27.5 227.5 0.0016021972991531242
27.5 232.5 0.0016021972991531242
27.5 237.5 0.0016021972991531242
27.5 242.5 0.001373311970702678
27.5 247.5 0.001373311970702678
27.5 252.5 0.001373311970702678
27.5 257.5 0.0016021972991531242
27.5 262.5 0.0018310826276035706
27.5 267.5 0.0022888532845044634
27.5 272.5 0.002975509269855802
27.5 277.5 0.004119935912108034
27.5 282.5 0.004577706569008927
27.5 287.5 0.004577706569008927
27.5 292.5 0.004577706569008927
27.5 297.5 0.004577706569008927
27.5 302.5 0.00434882124055848
27.5 307.5 0.002746623941405356
27.5 312.5 0.0018310826276035706
27.5 317.5 0.001373311970702678
27.5 322.5 0.001373311970702678
27.5 327.5 0.001373311970702678
27.5 332.5 0.001373311970702678
27.5 337.5 0.002059967956054017
27.5 342.5 0.002975509269855802
27.5 347.5 0.004119935912108034
27.5 352.5 0.004119935912108034
27.5 357.5 0.0038910505836575876
32.5 2.5 0.008239871824216068
32.5 7.5 0.00686655985351339
32.5 12.5 0.006637674525062943
32.5 17.5 0.0061799038681620505
32.5 22.5 0.00686655985351339
32.5 27.5 0.008239871824216068
32.5 32.5 0.009155413138017853
32.5 37.5 0.010986495765621425
32.5 42.5 0.011902037079423208
32.5 47.5 0.011902037079423208
32.5 52.5 0.010986495765621425
32.5 57.5 0.010299839780270085
32.5 62.5 0.008926527809567406
32.5 67.5 0.008468757152666513
32.5 72.5 0.0073243305104142824
32.5 77.5 0.00686655985351339
32.5 82.5 0.006637674525062943
32.5 87.5 0.004577706569008927
32.5 92.5 0.0032043945983062485
32.5 97.5 0.0018310826276035706
32.5 102.5 0.001373311970702678
32.5 202.5 9.155413138017853E-4
32.5 207.5 0.001373311970702678
32.5 212.5 0.001373311970702678
