# Table name/description: "Top500 Leu (tt* and mp* removed) B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 360.0 72 true
# List of table coordinates and values. (Value is last number on each line.)
2.5 72.5 1.1984659635666346E-4
2.5 152.5 1.1984659635666346E-4
2.5 157.5 2.3969319271332693E-4
2.5 162.5 4.7938638542665386E-4
2.5 167.5 4.7938638542665386E-4
2.5 172.5 3.595397890699904E-4
2.5 177.5 1.1984659635666346E-4
7.5 57.5 1.1984659635666346E-4
7.5 62.5 4.7938638542665386E-4
7.5 67.5 4.7938638542665386E-4
7.5 72.5 4.7938638542665386E-4
7.5 77.5 4.7938638542665386E-4
7.5 82.5 1.1984659635666346E-4
7.5 87.5 1.1984659635666346E-4
7.5 152.5 1.1984659635666346E-4
7.5 157.5 3.595397890699904E-4
7.5 162.5 4.7938638542665386E-4
7.5 167.5 4.7938638542665386E-4
7.5 172.5 4.7938638542665386E-4
7.5 177.5 2.3969319271332693E-4
7.5 182.5 1.1984659635666346E-4
12.5 47.5 1.1984659635666346E-4
12.5 52.5 4.7938638542665386E-4
12.5 57.5 7.190795781399808E-4
12.5 62.5 9.587727708533077E-4
12.5 67.5 0.0011984659635666348
12.5 72.5 0.0011984659635666348
12.5 77.5 0.0011984659635666348
12.5 82.5 7.190795781399808E-4
12.5 87.5 4.7938638542665386E-4
12.5 92.5 2.3969319271332693E-4
12.5 147.5 1.1984659635666346E-4
12.5 152.5 2.3969319271332693E-4
12.5 157.5 4.7938638542665386E-4
12.5 162.5 4.7938638542665386E-4
12.5 167.5 5.992329817833174E-4
12.5 172.5 4.7938638542665386E-4
12.5 177.5 4.7938638542665386E-4
12.5 182.5 2.3969319271332693E-4
12.5 187.5 1.1984659635666346E-4
17.5 42.5 1.1984659635666346E-4
17.5 47.5 4.7938638542665386E-4
17.5 52.5 9.587727708533077E-4
17.5 57.5 0.0013183125599232981
17.5 62.5 0.0019175455417066154
17.5 67.5 0.0021572387344199425
17.5 72.5 0.0021572387344199425
17.5 77.5 0.0021572387344199425
17.5 82.5 0.0019175455417066154
17.5 87.5 0.0013183125599232981
17.5 92.5 8.389261744966443E-4
17.5 97.5 4.7938638542665386E-4
17.5 102.5 1.1984659635666346E-4
17.5 147.5 1.1984659635666346E-4
17.5 152.5 4.7938638542665386E-4
17.5 157.5 5.992329817833174E-4
17.5 162.5 7.190795781399808E-4
17.5 167.5 7.190795781399808E-4
17.5 172.5 7.190795781399808E-4
17.5 177.5 7.190795781399808E-4
17.5 182.5 4.7938638542665386E-4
17.5 187.5 1.1984659635666346E-4
22.5 37.5 1.1984659635666346E-4
22.5 42.5 4.7938638542665386E-4
22.5 47.5 0.0010786193672099713
22.5 52.5 0.0016778523489932886
22.5 57.5 0.0021572387344199425
22.5 62.5 0.0025167785234899327
22.5 67.5 0.0026366251198465963
22.5 72.5 0.0026366251198465963
22.5 77.5 0.0026366251198465963
22.5 82.5 0.0025167785234899327
22.5 87.5 0.0021572387344199425
22.5 92.5 0.0019175455417066154
22.5 97.5 0.0011984659635666348
22.5 102.5 7.190795781399808E-4
22.5 107.5 4.7938638542665386E-4
22.5 112.5 1.1984659635666346E-4
22.5 142.5 1.1984659635666346E-4
22.5 147.5 2.3969319271332693E-4
22.5 152.5 4.7938638542665386E-4
22.5 157.5 7.190795781399808E-4
22.5 162.5 9.587727708533077E-4
22.5 167.5 0.0010786193672099713
22.5 172.5 9.587727708533077E-4
22.5 177.5 7.190795781399808E-4
22.5 182.5 5.992329817833174E-4
22.5 187.5 4.7938638542665386E-4
22.5 192.5 1.1984659635666346E-4
27.5 32.5 2.3969319271332693E-4
27.5 37.5 4.7938638542665386E-4
27.5 42.5 0.0010786193672099713
27.5 47.5 0.0016778523489932886
27.5 52.5 0.0021572387344199425
27.5 57.5 0.0026366251198465963
27.5 62.5 0.0031160115052732505
27.5 67.5 0.003835091083413231
27.5 72.5 0.003954937679769894
27.5 77.5 0.003954937679769894
27.5 82.5 0.0034755512943432407
27.5 87.5 0.0028763183125599234
27.5 92.5 0.002277085330776606
27.5 97.5 0.0021572387344199425
27.5 102.5 0.0013183125599232981
27.5 107.5 0.0010786193672099713
27.5 112.5 7.190795781399808E-4
27.5 117.5 4.7938638542665386E-4
27.5 122.5 2.3969319271332693E-4
27.5 127.5 1.1984659635666346E-4
27.5 142.5 1.1984659635666346E-4
27.5 147.5 4.7938638542665386E-4
27.5 152.5 7.190795781399808E-4
27.5 157.5 0.0011984659635666348
27.5 162.5 0.0013183125599232981
27.5 167.5 0.0013183125599232981
27.5 172.5 0.0011984659635666348
27.5 177.5 9.587727708533077E-4
27.5 182.5 7.190795781399808E-4
27.5 187.5 4.7938638542665386E-4
27.5 192.5 1.1984659635666346E-4
32.5 27.5 1.1984659635666346E-4
32.5 32.5 4.7938638542665386E-4
32.5 37.5 9.587727708533077E-4
32.5 42.5 0.0013183125599232981
32.5 47.5 0.0021572387344199425
32.5 52.5 0.0025167785234899327
32.5 57.5 0.003355704697986577
32.5 62.5 0.0041946308724832215
32.5 67.5 0.004793863854266539
32.5 72.5 0.005393096836049856
32.5 77.5 0.005393096836049856
32.5 82.5 0.004793863854266539
32.5 87.5 0.004074784276126558
32.5 92.5 0.0031160115052732505
32.5 97.5 0.0025167785234899327
32.5 102.5 0.0021572387344199425
32.5 107.5 0.0021572387344199425
32.5 112.5 0.0021572387344199425
32.5 117.5 0.001797698945349952
32.5 122.5 0.0013183125599232981
