329.392 158.7 163.7
329.725 158.7 163.7
330.059 158.7 163.7
330.392 158.7 163.7
330.725 158.7 163.7
331.059 158.7 163.7
331.392 158.7 163.7
331.725 158.7 163.7
332.059 158.7 163.7
332.392 158.7 163.7
332.725 158.7 163.7
333.059 158.7 163.7
333.392 158.7 163.7
333.725 158.7 163.7
334.059 158.7 163.7
334.392 158.7 163.7
334.725 158.7 163.7
335.059 158.7 163.7
335.392 158.7 163.7
335.725 158.7 163.7
336.059 158.7 163.7
336.392 158.7 163.7
336.725 158.7 163.7
337.059 158.7 163.7
337.392 158.7 163.7
337.725 158.7 163.7
338.059 158.7 163.7
338.392 158.7 163.7
338.725 158.7 163.7
339.059 158.7 163.7
339.392 158.7 163.7
339.725 158.7 163.7
340.059 158.7 163.7
340.392 158.7 163.7
340.725 158.7 163.7
341.059 158.7 163.7
341.392 158.7 163.7
341.725 158.7 163.7
342.059 158.7 163.7
342.392 158.7 163.7
342.725 158.7 163.7
343.059 158.7 163.7
343.392 158.7 163.7
343.725 158.7 163.7
344.059 158.7 163.7
344.392 158.7 163.7
344.725 158.7 163.7
345.059 158.7 163.7
345.392 158.7 163.7
345.725 158.7 163.7
346.059 160.2 163.2
346.392 160.2 163.2
346.725 160.2 163.2
347.059 160.2 163.2
347.392 160.2 163.2
347.725 160.2 163.2
348.059 160.2 165.2
348.392 160.2 165.2
348.725 160.2 165.2
349.059 160.2 165.2
349.392 160.2 165.2
349.725 160.2 165.2
350.059 160.2 167.2
350.392 160.2 167.2
350.725 160.2 167.2
351.059 160.2 167.2
351.392 160.2 167.2
351.725 160.2 167.2
352.059 160.2 167.2
352.392 160.2 167.2
352.725 160.2 167.2
353.059 160.2 167.2
353.392 160.2 167.2
353.725 160.2 167.2
354.059 160.2 167.2
354.392 160.2 167.2
354.725 160.2 167.2
355.059 160.2 167.2
355.392 160.2 167.2
355.725 160.2 167.2
356.059 160.2 167.2
356.392 160.2 167.2
356.725 160.2 167.2
357.059 160.2 167.2
357.392 160.2 167.2
357.725 160.2 167.2
358.059 160.2 167.2
358.392 160.2 169.2
358.725 160.2 169.2
359.059 160.2 169.2
359.392 160.2 169.2
359.725 160.2 169.2
360.059 160.2 169.2
360.392 160.2 169.2
360.725 160.2 169.2
361.059 160.2 169.2
361.392 160.2 169.2
361.725 160.2 169.2
362.059 164.7 170.7
362.392 164.7 170.7
362.725 164.7 170.7
363.059 164.7 170.7
363.392 164.7 170.7
363.725 164.7 170.7
364.059 164.7 170.7
364.392 164.7 170.7
364.725 164.7 170.7
