row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a,2g,2u,2z,3g,5n,5r
8.92,0,0,0,4.10604E-021,2.2516E-022,1.20131E-026,1.43386E-031,1.48404E-035,4.64309E-022,1.16309E-022,3.31704E-034,3.12708E-031,0,0,0,1.0543E-017,1.54975E-024,1.01971E-027,0,1.94558E-028,0,2.59477E-030,1.42007E-027,0,0,3.32706E-029,0,0,2.69265E-020,9.31554E-025,1.54836E-023,0,3.81537E-034,0,1.40427E-022,3.22974E-035,0,1.3034E-035,1.28353E-020,1.40924E-024,0,0,7.93965E-025,0,0,7.15928E-025,3.20892E-038,9.00119E-017,9.0284E-025,0,1.14895E-025,0
8.93,0,0,0,2.45191E-021,1.31363E-022,6.7082E-027,7.62293E-032,7.69554E-036,2.76711E-022,6.88797E-023,1.70869E-034,1.66241E-031,0,0,0,6.58192E-018,8.86275E-025,5.64753E-028,0,1.06586E-028,0,1.39349E-030,7.84647E-028,0,0,1.80866E-029,0,0,1.62423E-020,5.32347E-025,8.95723E-024,0,1.95687E-034,0,8.25299E-023,1.64844E-035,0,6.60659E-036,7.71819E-021,8.10324E-025,0,0,4.54114E-025,0,0,4.0887E-025,1.58857E-038,5.69006E-017,5.14333E-025,0,6.46242E-026,0
8.94,0,0,0,1.45998E-021,7.64217E-023,3.73525E-027,4.04111E-032,3.97923E-036,1.64444E-022,4.06761E-023,8.77693E-035,8.81248E-032,0,0,0,4.09729E-018,5.054E-025,3.11894E-028,0,5.82253E-029,0,7.46224E-031,4.32316E-028,0,0,9.80447E-030,0,0,9.76959E-021,3.03348E-025,5.16696E-024,0,1.00081E-034,0,4.83657E-023,8.38961E-036,0,3.33788E-036,4.62792E-021,4.64615E-025,0,0,2.58993E-025,0,0,2.32842E-025,7.8419E-039,3.58674E-017,2.92177E-025,0,3.62453E-026,0
8.95,0,0,0,8.66773E-022,4.43278E-023,2.0737E-027,2.13594E-032,2.05148E-036,9.74412E-023,2.39503E-023,4.49502E-035,4.65768E-032,0,0,0,2.54307E-018,2.87353E-025,1.7174E-028,0,3.17129E-029,0,3.98425E-031,2.37487E-028,0,0,5.29917E-030,0,0,5.85898E-021,1.72346E-025,2.97174E-024,0,5.10335E-035,0,2.82609E-023,4.25716E-036,0,1.68209E-036,2.76677E-021,2.65609E-025,0,0,1.47273E-025,0,0,1.32206E-025,3.8596E-039,2.25429E-017,1.65489E-025,0,2.02686E-026,0
8.96,0,0,0,5.131E-022,2.56375E-023,1.14791E-027,1.12568E-032,1.05457E-036,5.75731E-023,1.40615E-023,2.29535E-035,2.45459E-032,0,0,0,1.57382E-018,1.62904E-025,9.42926E-029,0,1.72226E-029,0,2.1211E-031,1.30081E-028,0,0,2.85585E-030,0,0,3.50353E-021,9.76335E-026,1.70421E-024,0,2.59475E-035,0,1.64657E-023,2.15394E-036,0,8.45212E-037,1.6493E-021,1.514E-025,0,0,8.35021E-026,0,0,7.48476E-026,1.89409E-039,1.41275E-017,9.34619E-026,0,1.13015E-026,0
8.97,0,0,0,3.02856E-022,1.47847E-023,6.33591E-028,5.9153E-033,5.40529E-037,3.39194E-023,8.23185E-024,1.16873E-035,1.2898E-032,0,0,0,9.71162E-019,9.20844E-026,5.16207E-029,0,9.32604E-030,0,1.12593E-031,7.10439E-029,0,0,1.53464E-030,0,0,2.08895E-021,5.51483E-026,9.7448E-025,0,1.31545E-035,0,9.5657E-024,1.08664E-036,0,4.23465E-037,9.80312E-022,8.60497E-026,0,0,4.72071E-026,0,0,4.22514E-026,0,8.82812E-018,5.26315E-026,0,6.28328E-027,0
8.98,0,0,0,1.78251E-022,8.50182E-024,3.48716E-028,3.09958E-033,2.76265E-037,1.99274E-023,4.80544E-024,5.934E-036,6.7582E-033,0,0,0,5.97564E-019,5.19039E-026,2.81798E-029,0,5.03569E-030,0,5.9597E-032,3.86902E-029,0,0,8.22331E-031,0,0,1.24197E-021,3.10618E-026,5.55626E-025,0,6.64995E-036,0,5.54142E-024,5.4664E-037,0,2.11561E-037,5.81017E-022,4.87676E-026,0,0,2.6612E-026,0,0,2.37828E-026,0,5.50093E-018,2.95545E-026,0,3.48338E-027,0
8.99,0,0,0,1.04602E-022,4.87447E-024,1.91358E-028,1.61934E-033,1.40783E-037,1.1673E-023,2.797E-024,3.00393E-036,3.53061E-033,0,0,0,3.66601E-019,2.91694E-026,1.53379E-029,0,2.71101E-030,0,3.1452E-032,2.10081E-029,0,0,4.39343E-031,0,0,7.36226E-022,1.74435E-026,3.15868E-025,0,3.35176E-036,0,3.20071E-024,2.74174E-037,0,1.05381E-037,3.43345E-022,2.75567E-026,0,0,1.49576E-026,0,0,1.33475E-026,0,3.41767E-018,1.65471E-026,0,1.92544E-027,0
9,0,0,0,6.12055E-023,2.78665E-024,1.04703E-028,8.43548E-034,7.1525E-038,6.81812E-024,1.6233E-024,1.51566E-036,1.83909E-033,0,0,0,2.24254E-019,1.63452E-026,8.32407E-030,0,1.45526E-030,0,1.65504E-032,1.13739E-029,0,0,2.34048E-031,0,0,4.3516E-022,9.76735E-027,1.79046E-025,0,1.68448E-036,0,1.84339E-024,1.37116E-037,0,5.23389E-038,2.02307E-022,1.5526E-026,0,0,8.38263E-027,0,0,7.46917E-027,0,2.11724E-018,9.23773E-027,0,1.06121E-027,0
9.01,0,0,0,3.5709E-023,1.58846E-024,5.71223E-029,4.38146E-034,3.6231E-038,3.97098E-024,9.39399E-025,7.62828E-037,9.55202E-034,0,0,0,1.3678E-019,9.13252E-027,4.50449E-030,0,7.78913E-031,0,8.68372E-033,6.13999E-030,0,0,1.24322E-031,0,0,2.56463E-022,5.45327E-027,1.01196E-025,0,8.44103E-037,0,1.0586E-024,6.8373E-038,0,2.59193E-038,1.18858E-022,8.72222E-027,0,0,4.68421E-027,0,0,4.16756E-027,0,1.30784E-018,5.14223E-027,0,5.83188E-028,0
9.02,0,0,0,2.07731E-023,9.02835E-025,3.10735E-029,2.26915E-034,1.82954E-038,2.30612E-024,5.42061E-025,3.82815E-037,4.94679E-034,0,0,0,8.31847E-020,5.08777E-027,2.43051E-030,0,4.15693E-031,0,4.54296E-033,3.30493E-030,0,0,6.58466E-032,0,0,1.50709E-022,3.03581E-027,5.70291E-026,0,4.21758E-037,0,6.0616E-025,3.39953E-038,0,1.27985E-038,6.96284E-023,4.88576E-027,0,0,2.60993E-027,0,0,2.31861E-027,0,8.05538E-019,2.85418E-027,0,3.19562E-028,0
9.03,0,0,0,1.205E-023,5.11685E-025,1.68554E-029,1.17185E-034,9.21141E-039,1.33549E-024,3.119E-025,1.91565E-037,2.55455E-034,0,0,0,5.04454E-020,2.82634E-027,1.30772E-030,0,2.21217E-031,0,2.36993E-033,1.77387E-030,0,0,3.47767E-032,0,0,8.83109E-023,1.6852E-027,3.20473E-026,0,2.10135E-037,0,3.46108E-025,1.68546E-038,0,6.30174E-039,4.06728E-023,2.72897E-027,0,0,1.45005E-027,0,0,1.28628E-027,0,4.94746E-019,1.57972E-027,0,1.74609E-028,0
9.04,0,0,0,6.96925E-024,2.89143E-025,9.11586E-030,6.03377E-035,4.62025E-039,7.71126E-025,1.7894E-025,9.50581E-038,1.31527E-034,0,0,0,3.05011E-020,1.56544E-027,7.01529E-031,0,1.17375E-031,0,1.23266E-033,9.4927E-031,0,0,1.8313E-032,0,0,5.15947E-023,9.327E-028,1.79555E-026,0,1.02754E-037,0,1.97041E-025,8.33155E-039,0,3.09364E-039,2.36885E-023,1.51977E-027,0,0,8.03247E-028,0,0,7.11465E-028,0,3.02973E-019,8.71758E-028,0,9.51247E-029,0
9.05,0,0,0,4.01906E-024,1.62915E-025,4.91579E-030,3.09773E-035,2.31393E-039,4.43977E-025,1.02363E-025,4.72943E-038,6.75233E-035,0,0,0,1.83885E-020,8.64534E-028,3.75247E-031,0,6.20972E-032,0,6.39273E-034,5.06518E-031,0,0,9.61557E-033,0,0,3.00562E-023,5.14717E-028,1.0031E-026,0,5.0907E-038,0,1.11852E-025,4.10648E-039,0,0,1.37565E-023,8.43902E-028,0,0,4.43662E-028,0,0,3.92382E-028,0,1.84999E-019,4.79685E-028,0,5.16723E-029,0
9.06,0,0,0,2.311E-024,9.15271E-026,2.64318E-030,1.58575E-035,1.15551E-039,2.54886E-025,5.83882E-026,2.34621E-038,3.45643E-035,0,0,0,1.10539E-020,4.76064E-028,2.00138E-031,0,3.2757E-032,0,3.30572E-034,2.69487E-031,0,0,5.03421E-033,0,0,1.74582E-023,2.83225E-028,5.58758E-027,0,2.51473E-038,0,6.33102E-026,2.01814E-039,0,0,7.9656E-024,4.67244E-028,0,0,2.44338E-028,0,0,2.15775E-028,0,1.12637E-019,2.63184E-028,0,2.79874E-029,0
9.07,0,0,0,1.32506E-024,5.12744E-026,1.41717E-030,8.09453E-036,5.75389E-040,1.45916E-025,3.32106E-026,1.16062E-038,1.76428E-035,0,0,0,6.62583E-021,2.61403E-028,1.06441E-031,0,1.72305E-032,0,1.70455E-034,1.42969E-031,0,0,2.6282E-033,0,0,1.01118E-023,1.55402E-028,3.1036E-027,0,1.23872E-038,0,3.57332E-026,0,0,0,4.59927E-024,2.57963E-028,0,0,1.34181E-028,0,0,1.18319E-028,0,6.83846E-020,1.43989E-028,0,1.51158E-029,0
9.08,0,0,0,7.57507E-025,2.86395E-026,7.57581E-031,4.11962E-036,2.85666E-040,8.32887E-026,1.88343E-026,5.72427E-039,8.97872E-036,0,0,0,3.95988E-021,1.43109E-028,5.64419E-032,0,9.03658E-033,0,8.76322E-035,7.56237E-032,0,0,1.36804E-033,0,0,5.83943E-024,8.50146E-029,1.71878E-027,0,6.08359E-039,0,2.01089E-026,0,0,0,2.64774E-024,1.41998E-028,0,0,7.34691E-029,0,0,6.46876E-029,0,4.1396E-020,7.85452E-029,0,8.13977E-030,0
9.09,0,0,0,4.31793E-025,1.59503E-026,4.03806E-031,2.09054E-036,1.41413E-040,4.74044E-026,1.06505E-026,2.81507E-039,4.55616E-036,0,0,0,2.35972E-021,7.81196E-029,2.98425E-032,0,4.72548E-033,0,4.49214E-035,3.9885E-032,0,0,7.1004E-034,0,0,3.36241E-024,4.63732E-029,9.49101E-028,0,0,0,1.12836E-026,0,0,0,1.51984E-024,7.79371E-029,0,0,4.01101E-029,0,0,3.52633E-029,0,2.49864E-020,4.2722E-029,0,4.37052E-030,0
9.1,0,0,0,2.45415E-025,8.85752E-027,2.14612E-031,1.05778E-036,6.98015E-041,2.6903E-026,6.00529E-027,8.77084E-040,2.30526E-036,0,0,0,1.40209E-021,4.25197E-029,1.57328E-032,0,2.46391E-033,0,2.29604E-035,2.09748E-032,0,0,3.67458E-034,0,0,1.9305E-024,2.52218E-029,5.22565E-028,0,0,0,6.31322E-027,0,0,0,8.69883E-025,4.26523E-029,0,0,2.18343E-029,0,0,1.91673E-029,0,1.50381E-020,2.31701E-029,0,2.33987E-030,0
9.11,0,0,0,1.39088E-025,4.90477E-027,1.13736E-031,5.33703E-037,3.43556E-041,1.52249E-026,3.37651E-027,0,1.16307E-036,0,0,0,8.3071E-022,2.30771E-029,8.27078E-033,0,1.28106E-033,0,1.17023E-035,1.09989E-032,0,0,1.89628E-034,0,0,1.10522E-024,1.36788E-029,2.869E-028,0,0,0,3.52225E-027,0,0,0,4.96459E-025,2.32757E-029,0,0,1.18519E-029,0,0,1.03887E-029,0,9.02504E-021,1.25306E-029,0,1.24916E-030,0
9.12,0,0,0,7.85942E-026,2.70794E-027,6.00968E-032,2.6848E-037,1.101E-041,8.59077E-027,1.89288E-027,0,5.85058E-037,0,0,0,4.90725E-022,1.24878E-029,4.3351E-033,0,6.64082E-034,0,5.94663E-036,5.7506E-033,0,0,9.75693E-035,0,0,6.30875E-025,7.3966E-030,1.57048E-028,0,0,0,1.95933E-027,0,0,0,2.82502E-025,1.26641E-029,0,0,6.41425E-030,0,0,5.61403E-030,0,5.40042E-021,6.75665E-030,0,6.64897E-031,0
9.13,0,0,0,4.42822E-026,1.49072E-027,3.16623E-032,1.34666E-037,0,4.83347E-027,1.05809E-027,0,2.93447E-037,0,0,0,2.89044E-022,6.73791E-030,2.26564E-033,0,3.43249E-034,0,3.01305E-036,2.99786E-033,0,0,5.00571E-035,0,0,3.59067E-025,3.98797E-030,8.57177E-029,0,0,0,1.08677E-027,0,0,0,1.60287E-025,6.87042E-030,0,0,3.46132E-030,0,0,3.02499E-030,0,3.22218E-021,3.63274E-030,0,3.52882E-031,0
9.14,0,0,0,2.48774E-026,8.18267E-028,1.6633E-032,6.7351E-038,0,2.71165E-027,5.89753E-028,0,1.46756E-037,0,0,0,1.69757E-022,3.62495E-030,1.18066E-033,0,1.76903E-034,0,1.52223E-036,1.55829E-033,0,0,2.56065E-035,0,0,2.03772E-025,2.14392E-030,4.66494E-029,0,0,0,6.0105E-028,0,0,0,9.06798E-026,3.71645E-030,0,0,1.8624E-030,0,0,1.62521E-030,0,1.91697E-021,1.94751E-030,0,1.86743E-031,0
9.15,0,0,0,1.39362E-026,4.47875E-028,8.71288E-033,3.35888E-038,0,1.51698E-027,3.27783E-028,0,7.31862E-038,0,0,0,9.94141E-023,1.94465E-030,6.1351E-034,0,9.09132E-035,0,7.66863E-037,8.07692E-034,0,0,1.30621E-035,0,0,1.15313E-025,1.14928E-030,2.53153E-029,0,0,0,3.31475E-028,0,0,0,5.11547E-026,2.00464E-030,0,0,9.99237E-031,0,0,8.70675E-031,0,1.13723E-021,1.0411E-030,0,9.85427E-032,0
9.16,0,0,0,7.78385E-027,2.44417E-028,4.55054E-033,1.67014E-038,0,8.46154E-028,1.81644E-028,0,3.6389E-038,0,0,0,5.80476E-023,1.04014E-030,3.17858E-034,0,4.6583E-035,0,3.8518E-037,4.17402E-034,0,0,6.64275E-036,0,0,6.50611E-026,6.14267E-031,1.36972E-029,0,0,0,1.82267E-028,0,0,0,2.87723E-026,1.07809E-030,0,0,5.34532E-031,0,0,4.65066E-031,0,6.72671E-022,5.54912E-031,0,5.18462E-032,0
9.17,0,0,0,4.33494E-027,1.32998E-028,2.36974E-033,8.28031E-039,0,4.70616E-028,1.0037E-028,0,1.80404E-038,0,0,0,3.37954E-023,5.54724E-031,1.64204E-034,0,2.37993E-035,0,1.92906E-037,2.1508E-034,0,0,3.36876E-036,0,0,3.6602E-026,3.27358E-031,7.38955E-030,0,0,0,9.99325E-029,0,0,0,1.61362E-026,5.78108E-031,0,0,2.85112E-031,0,0,2.47691E-031,0,3.96735E-022,2.94915E-031,0,2.71986E-032,0
9.18,0,0,0,2.40718E-027,7.21601E-029,1.23049E-033,4.09334E-039,0,2.60994E-028,5.53005E-029,0,8.91786E-039,0,0,0,1.96185E-023,2.94985E-031,8.45807E-035,0,1.21238E-035,0,9.6331E-038,1.10505E-034,0,0,1.70265E-036,0,0,2.05317E-026,1.73951E-031,3.97503E-030,0,0,0,5.46321E-029,0,0,0,9.02331E-027,3.09101E-031,0,0,1.51633E-031,0,0,1.31535E-031,0,2.33315E-022,1.56283E-031,0,1.42271E-032,0
9.19,0,0,0,1.3329E-027,3.90403E-029,6.37113E-034,2.01778E-039,0,1.44333E-028,3.03825E-029,0,4.39582E-039,0,0,0,1.13563E-023,1.56418E-031,4.34439E-035,0,6.15665E-036,0,4.79679E-038,5.66146E-035,0,0,8.5855E-037,0,0,1.14844E-026,9.21706E-032,2.13218E-030,0,0,0,2.97821E-029,0,0,0,5.03144E-027,1.64799E-031,0,0,8.04148E-032,0,0,6.96523E-032,0,1.3682E-022,8.25837E-032,0,7.42081E-033,0
9.2,0,0,0,7.35865E-028,2.10592E-029,3.28901E-034,9.91698E-040,0,7.95838E-029,1.66433E-029,0,2.16036E-039,0,0,0,6.55418E-024,8.26955E-032,2.22483E-035,0,3.11815E-036,0,2.38146E-038,2.8918E-035,0,0,4.31636E-037,0,0,6.40476E-027,4.86932E-032,1.1403E-030,0,0,0,1.61875E-029,0,0,0,2.79725E-027,8.76032E-032,0,0,4.25195E-032,0,0,3.6774E-032,0,7.99978E-023,4.35104E-032,0,3.8592E-033,0
9.21,0,0,0,4.05076E-028,1.13269E-029,1.69298E-034,0,0,4.37552E-029,9.09075E-030,0,0,0,0,0,3.77171E-024,4.35928E-032,1.13607E-035,0,1.57465E-036,0,1.17889E-038,1.47286E-035,0,0,2.16377E-037,0,0,3.56152E-027,2.56497E-032,6.08069E-031,0,0,0,8.77298E-030,0,0,0,1.55063E-027,4.64324E-032,0,0,2.2417E-032,0,0,1.9359E-032,0,4.66391E-023,2.28578E-032,0,2.00116E-033,0
9.22,0,0,0,2.22337E-028,6.07459E-030,8.68906E-035,0,0,2.39873E-029,4.95113E-030,0,0,0,0,0,2.16419E-024,2.29131E-032,5.78434E-036,0,7.92886E-037,0,5.81887E-039,7.4798E-036,0,0,1.08155E-037,0,0,1.97472E-027,1.3472E-032,3.23312E-031,0,0,0,4.74084E-030,0,0,0,8.57086E-028,2.45392E-032,0,0,1.17842E-032,0,0,1.01616E-032,0,2.71122E-023,1.19734E-032,0,1.03468E-033,0
9.23,0,0,0,1.21688E-028,3.24854E-030,4.44693E-035,0,0,1.3113E-029,2.68893E-030,0,0,0,0,0,1.23826E-024,1.20093E-032,2.93676E-036,0,3.98109E-037,0,2.86398E-039,3.78777E-036,0,0,5.34087E-038,0,0,1.09179E-027,7.05576E-033,1.71417E-031,0,0,0,2.55464E-030,0,0,0,4.72391E-028,1.29319E-032,0,0,6.17718E-033,0,0,5.31865E-033,0,1.57161E-023,6.25414E-033,0,5.33451E-034,0
9.24,0,0,0,6.64048E-029,1.7321E-030,2.26911E-035,0,0,7.14738E-030,1.45604E-030,0,0,0,0,0,7.06385E-025,6.27567E-033,1.48608E-036,0,1.99297E-037,0,1.40543E-039,1.91243E-036,0,0,2.65462E-038,0,0,6.01846E-028,3.6844E-033,9.06143E-032,0,0,0,1.37253E-030,0,0,0,2.59592E-028,6.79473E-033,0,0,3.22841E-033,0,0,2.77558E-033,0,9.08337E-024,3.25712E-033,0,2.74217E-034,0
9.25,0,0,0,3.61315E-029,9.20861E-031,1.15449E-035,0,0,3.88451E-030,7.86159E-031,0,0,0,0,0,4.01798E-025,3.26994E-033,7.50086E-037,0,9.94799E-038,0,0,9.62776E-037,0,0,1.25174E-038,0,0,3.30802E-028,1.91834E-033,4.77613E-032,0,0,0,7.35281E-031,0,0,0,1.42239E-028,3.55976E-033,0,0,1.68238E-033,0,0,1.44425E-033,0,5.23469E-024,1.69138E-033,0,1.40549E-034,0
9.26,0,0,0,1.96025E-029,4.88152E-031,5.85503E-036,0,0,2.10509E-030,4.23246E-031,0,0,0,0,0,2.27883E-025,1.69885E-033,3.77502E-037,0,4.95117E-038,0,0,4.83283E-037,0,0,6.18924E-039,0,0,1.81296E-028,9.95915E-034,2.5101E-032,0,0,0,3.9276E-031,0,0,0,7.77114E-029,1.85954E-033,0,0,8.74168E-034,0,0,7.49317E-034,0,3.008E-024,8.75769E-034,0,7.18299E-035,0
9.27,0,0,0,1.06041E-029,2.5802E-031,2.96169E-036,0,0,1.1375E-030,2.27206E-031,0,0,0,0,0,1.2887E-025,8.80051E-034,1.88931E-037,0,2.45706E-038,0,0,2.41887E-037,0,0,3.0514E-039,0,0,9.9071E-029,5.15531E-034,1.31536E-032,0,0,0,2.0919E-031,0,0,0,4.23338E-029,9.6856E-034,0,0,4.52901E-034,0,0,3.87638E-034,0,1.72349E-024,4.52147E-034,0,3.66022E-035,0
9.28,0,0,0,5.72001E-030,1.35993E-031,1.49388E-036,0,0,6.1292E-031,1.21623E-031,0,0,0,0,0,7.26695E-026,4.54595E-034,9.45465E-038,0,1.21588E-038,0,0,1.20723E-037,0,0,1.50012E-039,0,0,5.39842E-029,2.66104E-034,6.87322E-033,0,0,0,1.11103E-031,0,0,0,2.2996E-029,5.0305E-034,0,0,2.33978E-034,0,0,1.99964E-034,0,9.847E-025,2.32777E-034,0,1.8599E-035,0
9.29,0,0,0,3.07633E-030,7.14652E-032,7.51275E-037,0,0,3.29288E-031,6.49128E-032,0,0,0,0,0,4.08569E-026,2.34126E-034,4.67794E-038,0,5.99891E-039,0,0,6.00726E-038,0,0,0,0,0,2.93292E-029,1.36947E-034,3.58085E-033,0,0,0,5.8833E-032,0,0,0,1.24546E-029,2.60499E-034,0,0,1.20519E-034,0,0,1.02846E-034,0,5.60944E-025,1.19485E-034,0,9.42283E-036,0
9.3,0,0,0,1.64971E-030,3.74463E-032,3.76721E-037,0,0,1.76397E-031,3.45453E-032,0,0,0,0,0,2.29042E-026,1.20229E-034,2.32763E-038,0,2.95114E-039,0,0,2.98057E-038,0,0,0,0,0,1.5888E-029,7.02742E-035,1.86015E-033,0,0,0,3.10641E-032,0,0,0,6.72581E-030,1.34505E-034,0,0,6.18977E-035,0,0,5.2742E-035,0,3.18623E-025,6.11543E-035,0,4.76006E-036,0
9.31,0,0,0,8.82098E-031,1.95642E-032,1.88355E-037,0,0,9.42223E-032,1.83312E-032,0,0,0,0,0,1.28027E-026,6.15613E-035,1.15481E-038,0,0,0,0,1.47454E-038,0,0,0,0,0,8.58177E-030,3.59563E-035,9.6349E-034,0,0,0,1.63545E-032,0,0,0,3.62157E-030,6.92477E-035,0,0,3.16978E-035,0,0,2.6969E-035,0,1.80458E-025,3.12092E-035,0,2.39762E-036,0
9.32,0,0,0,4.70316E-031,1.01925E-032,9.39071E-038,0,0,5.01864E-032,9.69985E-033,0,0,0,0,0,7.13592E-027,3.1432E-035,5.71314E-039,0,0,0,0,7.27414E-039,0,0,0,0,0,4.62218E-030,1.8345E-035,4.97631E-034,0,0,0,8.58585E-033,0,0,0,1.94452E-030,3.55493E-035,0,0,1.61863E-035,0,0,1.37511E-035,0,1.01916E-025,1.58821E-035,0,1.20297E-036,0
9.33,0,0,0,2.5002E-031,5.29433E-033,4.66798E-038,0,0,2.66525E-032,5.11747E-033,0,0,0,0,0,3.96561E-027,1.60009E-035,2.81803E-039,0,0,0,0,3.57778E-039,0,0,0,0,0,2.48215E-030,9.33193E-036,2.5626E-034,0,0,0,4.49411E-033,0,0,0,1.04097E-030,1.81959E-035,0,0,8.24093E-036,0,0,6.99064E-036,0,5.7389E-026,8.05832E-036,0,6.02439E-037,0
9.34,0,0,0,1.32525E-031,2.74207E-033,2.31364E-038,0,0,1.41134E-032,2.69209E-033,0,0,0,0,0,2.19739E-027,8.12182E-036,1.38597E-039,0,0,0,0,0,0,0,0,0,0,1.32907E-030,4.73326E-036,1.31578E-034,0,0,0,2.34555E-033,0,0,0,5.55653E-031,9.28647E-036,0,0,4.18351E-036,0,0,3.54352E-036,0,3.22222E-026,4.07683E-036,0,2.99583E-037,0
9.35,0,0,0,7.00415E-032,1.41607E-033,1.1434E-038,0,0,7.45201E-033,1.41211E-033,0,0,0,0,0,1.21406E-027,4.11054E-036,0,0,0,0,0,0,0,0,0,0,0,7.09584E-031,2.39379E-036,6.73621E-035,0,0,0,1.22064E-033,0,0,0,2.95736E-031,4.72569E-036,0,0,2.11759E-036,0,0,1.79097E-036,0,1.80395E-026,2.05656E-036,0,1.49171E-037,0
9.36,0,0,0,3.69128E-032,7.2922E-034,5.63467E-039,0,0,3.92359E-033,7.38612E-034,0,0,0,0,0,6.68861E-028,2.07448E-036,0,0,0,0,0,0,0,0,0,0,0,3.77767E-031,1.20719E-036,3.43896E-035,0,0,0,6.33425E-034,0,0,0,1.56953E-031,2.39798E-036,0,0,1.06883E-036,0,0,9.02625E-037,0,1.00707E-026,1.0345E-036,0,7.4066E-038,0
9.37,0,0,0,1.93959E-032,3.74406E-034,2.7685E-039,0,0,2.05974E-033,3.85196E-034,0,0,0,0,0,3.67403E-028,1.04383E-036,0,0,0,0,0,0,0,0,0,0,0,2.00519E-031,6.06982E-037,1.75044E-035,0,0,0,3.2773E-034,0,0,0,8.30512E-032,1.2132E-036,0,0,5.37876E-037,0,0,4.5356E-037,0,5.60549E-027,5.18838E-037,0,3.66658E-038,0
9.38,0,0,0,1.0162E-032,1.91675E-034,0,0,0,1.07816E-033,2.00304E-034,0,0,0,0,0,2.01227E-028,5.23702E-037,0,0,0,0,0,0,0,0,0,0,0,1.06126E-031,3.04307E-037,8.88391E-036,0,0,0,1.69075E-034,0,0,0,4.38187E-032,6.12008E-037,0,0,2.69894E-037,0,0,2.27247E-037,0,3.11107E-027,2.59462E-037,0,1.80984E-038,0
9.39,0,0,0,5.30869E-033,9.78419E-035,0,0,0,5.62732E-034,1.03858E-034,0,0,0,0,0,1.09892E-028,2.61985E-037,0,0,0,0,0,0,0,0,0,0,0,5.60051E-032,1.52119E-037,4.4957E-036,0,0,0,8.69718E-035,0,0,0,2.3052E-032,3.07835E-037,0,0,1.35033E-037,0,0,1.13527E-037,0,1.72166E-027,1.27807E-037,0,8.9075E-039,0
9.4,0,0,0,2.7654E-033,4.98026E-035,0,0,0,2.92879E-034,5.36986E-035,0,0,0,0,0,5.98423E-029,1.30688E-037,0,0,0,0,0,0,0,0,0,0,0,2.94711E-032,7.58265E-038,2.26859E-036,0,0,0,4.46118E-035,0,0,0,1.20927E-032,1.54399E-037,0,0,6.73679E-038,0,0,5.65542E-038,0,9.50058E-028,6.20737E-038,0,2.77144E-039,0
9.41,0,0,0,1.43628E-033,2.52749E-035,0,0,0,1.51982E-034,2.76823E-035,0,0,0,0,0,3.24909E-029,6.49979E-038,0,0,0,0,0,0,0,0,0,0,0,1.54624E-032,3.76848E-038,1.14136E-036,0,0,0,2.28157E-035,0,0,0,6.32483E-033,7.72109E-038,0,0,3.351E-038,0,0,2.80892E-038,0,5.22722E-028,3.07905E-038,0,0,0
9.42,0,0,0,7.43802E-034,1.27898E-035,0,0,0,7.86389E-035,1.42293E-035,0,0,0,0,0,1.75895E-029,3.22331E-038,0,0,0,0,0,0,0,0,0,0,0,8.08895E-033,1.86745E-038,5.72567E-037,0,0,0,1.16348E-035,0,0,0,3.29846E-033,3.8499E-038,0,0,1.662E-038,0,0,1.39107E-038,0,2.8677E-028,1.52287E-038,0,0,0
9.43,0,0,0,3.84072E-034,6.45013E-036,0,0,0,4.0572E-035,7.29282E-036,0,0,0,0,0,9.49466E-030,1.59382E-038,0,0,0,0,0,0,0,0,0,0,0,4.21935E-033,9.22714E-039,2.86396E-037,0,0,0,5.9159E-036,0,0,0,1.71518E-033,1.91407E-038,0,0,8.21912E-039,0,0,6.86903E-039,0,1.56869E-028,7.51009E-039,0,0,0
9.44,0,0,0,1.97757E-034,3.2453E-036,0,0,0,2.08732E-035,3.72729E-036,0,0,0,0,0,5.11056E-030,7.85859E-039,0,0,0,0,0,0,0,0,0,0,0,2.19464E-033,4.54623E-039,1.42847E-037,0,0,0,2.99953E-036,0,0,0,8.89352E-034,9.48921E-039,0,0,4.05308E-039,0,0,3.38227E-039,0,8.55674E-029,3.69312E-039,0,0,0
9.45,0,0,0,1.01522E-034,1.62799E-036,0,0,0,1.07068E-035,1.89936E-036,0,0,0,0,0,2.74264E-030,3.86328E-039,0,0,0,0,0,0,0,0,0,0,0,1.13813E-033,2.23328E-039,7.1037E-038,0,0,0,1.51634E-036,0,0,0,4.59777E-034,4.69041E-039,0,0,1.99275E-039,0,0,1.66046E-039,0,4.65367E-029,0,0,0,0
9.46,0,0,0,5.19669E-035,8.14304E-037,0,0,0,5.47621E-036,9.65078E-037,0,0,0,0,0,1.46759E-030,0,0,0,0,0,0,0,0,0,0,0,0,5.88513E-034,0,3.52237E-038,0,0,0,7.64329E-037,0,0,0,2.37005E-034,2.31168E-039,0,0,0,0,0,0,0,2.52362E-029,0,0,0,0
