# Table name/description: "Top500 Asp B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 180.0 36 true
# List of table coordinates and values. (Value is last number on each line.)
42.5 22.5 0.04540420819490587
42.5 27.5 0.04466592838685862
42.5 32.5 0.04318936877076412
42.5 37.5 0.03765227021040975
42.5 42.5 0.027131782945736434
42.5 47.5 0.01790328534514581
42.5 52.5 0.012550756736803248
42.5 57.5 0.011258767072720562
42.5 62.5 0.00904392764857881
42.5 67.5 0.007567368032484312
42.5 72.5 0.006644518272425249
42.5 77.5 0.006459948320413436
42.5 82.5 0.006644518272425249
42.5 87.5 0.007751937984496124
42.5 92.5 0.00904392764857881
42.5 97.5 0.011443337024732374
42.5 102.5 0.012550756736803248
42.5 107.5 0.014950166112956811
42.5 112.5 0.01568844592100406
42.5 117.5 0.017349575489110373
42.5 122.5 0.018272425249169437
42.5 127.5 0.021225544481358435
42.5 132.5 0.028423772609819122
42.5 137.5 0.03488372093023256
42.5 142.5 0.038390550018456995
42.5 147.5 0.03968253968253968
42.5 152.5 0.04097452934662237
42.5 157.5 0.042081949058693245
42.5 162.5 0.04558877814691768
42.5 167.5 0.047619047619047616
42.5 172.5 0.048726467331118496
42.5 177.5 0.04891103728313031
47.5 2.5 0.15725359911406422
47.5 7.5 0.15023994093761536
47.5 12.5 0.12809154669619785
47.5 17.5 0.11590992986341823
47.5 22.5 0.1079734219269103
47.5 27.5 0.10299003322259136
47.5 32.5 0.09228497600590624
47.5 37.5 0.06921373200442968
47.5 42.5 0.04891103728313031
47.5 47.5 0.033776301218161685
47.5 52.5 0.02085640457733481
47.5 57.5 0.016057585825027684
47.5 62.5 0.01347360649686231
47.5 67.5 0.012366186784791436
47.5 72.5 0.011627906976744186
47.5 77.5 0.01199704688076781
47.5 82.5 0.012366186784791436
47.5 87.5 0.015319306016980436
47.5 92.5 0.019933554817275746
47.5 97.5 0.02823920265780731
47.5 102.5 0.036729420450350686
47.5 107.5 0.04152823920265781
47.5 112.5 0.04466592838685862
47.5 117.5 0.04724990771502399
47.5 122.5 0.05094130675526024
47.5 127.5 0.059800664451827246
47.5 132.5 0.07032115171650055
47.5 137.5 0.0799187892211148
47.5 142.5 0.08397932816537468
47.5 147.5 0.08637873754152824
47.5 152.5 0.08803986710963455
47.5 157.5 0.09486895533407161
47.5 162.5 0.1050203026947213
47.5 167.5 0.11960132890365449
47.5 172.5 0.1301218161683278
47.5 177.5 0.14950166112956811
52.5 2.5 0.3429309708379476
52.5 7.5 0.32170542635658916
52.5 12.5 0.2707641196013289
52.5 17.5 0.23477297895902546
52.5 22.5 0.21373200442967885
52.5 27.5 0.1969361387966039
52.5 32.5 0.16482096714654854
52.5 37.5 0.11904761904761904
52.5 42.5 0.07142857142857142
52.5 47.5 0.04632705795496493
52.5 52.5 0.032668881506090805
52.5 57.5 0.02307124400147656
52.5 62.5 0.019933554817275746
52.5 67.5 0.018272425249169437
52.5 72.5 0.01790328534514581
52.5 77.5 0.018826135105204873
52.5 82.5 0.02233296419342931
52.5 87.5 0.029715762273901807
52.5 92.5 0.038390550018456995
52.5 97.5 0.047619047619047616
52.5 102.5 0.05740125507567368
52.5 107.5 0.06496862310815799
52.5 112.5 0.0710594315245478
52.5 117.5 0.07825765965300849
52.5 122.5 0.09154669619785899
52.5 127.5 0.11221853082318199
52.5 132.5 0.1301218161683278
52.5 137.5 0.15134736064968624
52.5 142.5 0.15891472868217055
52.5 147.5 0.1642672572905131
52.5 152.5 0.1731266149870801
52.5 157.5 0.19029162052417867
52.5 162.5 0.21483942414174972
52.5 167.5 0.2499077150239941
52.5 172.5 0.29051310446659284
52.5 177.5 0.3298265042451089
57.5 2.5 0.5212255444813584
57.5 7.5 0.5033222591362126
57.5 12.5 0.44721299372462164
57.5 17.5 0.3938722775932078
57.5 22.5 0.3313030638612034
57.5 27.5 0.2707641196013289
57.5 32.5 0.21410114433370248
57.5 37.5 0.15153193060169803
57.5 42.5 0.08600959763750461
57.5 47.5 0.052417866371354746
57.5 52.5 0.03765227021040975
57.5 57.5 0.030269472129937247
57.5 62.5 0.02694721299372462
57.5 67.5 0.023809523809523808
57.5 72.5 0.023809523809523808
57.5 77.5 0.02823920265780731
57.5 82.5 0.0339608711701735
57.5 87.5 0.040051679586563305
57.5 92.5 0.04798818752307124
57.5 97.5 0.06016980435585087
57.5 102.5 0.073827980804725
57.5 107.5 0.0843484680693983
57.5 112.5 0.09616094499815431
57.5 117.5 0.11148025101513473
57.5 122.5 0.12643041712809155
57.5 127.5 0.15374677002583978
57.5 132.5 0.1792174234034699
57.5 137.5 0.19896640826873385
57.5 142.5 0.20930232558139536
57.5 147.5 0.22406792174234036
57.5 152.5 0.24806201550387597
57.5 157.5 0.28608342561830935
57.5 162.5 0.3453303802141011
57.5 167.5 0.408453303802141
57.5 172.5 0.45625692137320045
57.5 177.5 0.5057216685123662
62.5 2.5 0.6022517534145441
62.5 7.5 0.5921004060538945
62.5 12.5 0.5407899593946106
62.5 17.5 0.4590254706533776
62.5 22.5 0.3888888888888889
62.5 27.5 0.29494278331487633
62.5 32.5 0.2172388335179033
62.5 37.5 0.14267257290513105
62.5 42.5 0.07918050941306755
62.5 47.5 0.048726467331118496
62.5 52.5 0.036729420450350686
62.5 57.5 0.03137689184200812
62.5 62.5 0.029346622369878183
62.5 67.5 0.028608342561830934
62.5 72.5 0.029346622369878183
62.5 77.5 0.033038021410114436
62.5 82.5 0.03765227021040975
62.5 87.5 0.042820228866740494
62.5 92.5 0.05094130675526024
62.5 97.5 0.06330749354005168
62.5 102.5 0.07733480989294943
62.5 107.5 0.09191583610188261
62.5 112.5 0.10335917312661498
62.5 117.5 0.11867847914359542
62.5 122.5 0.1314138058324105
62.5 127.5 0.15928386858619417
62.5 132.5 0.18235511258767073
62.5 137.5 0.20228866740494647
62.5 142.5 0.21373200442967885
62.5 147.5 0.23477297895902546
62.5 152.5 0.268733850129199
62.5 157.5 0.32650424510889625
62.5 162.5 0.40457733480989294
62.5 167.5 0.4669619785898856
62.5 172.5 0.5350682908822444
62.5 177.5 0.5839793281653747
67.5 2.5 0.5394979697305279
67.5 7.5 0.5367294204503507
67.5 12.5 0.49778516057585825
67.5 17.5 0.4278331487633813
67.5 22.5 0.34053156146179403
67.5 27.5 0.24455518641565152
67.5 32.5 0.1659283868586194
67.5 37.5 0.0976375046142488
67.5 42.5 0.05666297526762643
67.5 47.5 0.03857511997046881
67.5 52.5 0.029346622369878183
67.5 57.5 0.026208933185677373
67.5 62.5 0.026208933185677373
67.5 67.5 0.02602436323366556
67.5 72.5 0.027316352897748246
67.5 77.5 0.030269472129937247
67.5 82.5 0.03488372093023256
67.5 87.5 0.03968253968253968
67.5 92.5 0.04724990771502399
67.5 97.5 0.055924695459579184
67.5 102.5 0.06773717238833518
67.5 107.5 0.07807308970099668
67.5 112.5 0.08767072720561092
67.5 117.5 0.09800664451827243
67.5 122.5 0.11443337024732374
67.5 127.5 0.12772240679217423
67.5 132.5 0.14765596160945
67.5 137.5 0.15946843853820597
67.5 142.5 0.1699889258028793
67.5 147.5 0.18807678110003692
67.5 152.5 0.22665190107050573
67.5 157.5 0.2798080472499077
67.5 162.5 0.3564045773348099
67.5 167.5 0.42709486895533405
67.5 172.5 0.4780361757105943
67.5 177.5 0.5184569952011813
72.5 2.5 0.35898855666297524
72.5 7.5 0.36415651531930604
72.5 12.5 0.34569952011812477
72.5 17.5 0.2870062753783684
72.5 22.5 0.2115171650055371
72.5 27.5 0.14414913252122555
72.5 32.5 0.0843484680693983
72.5 37.5 0.0518641565153193
72.5 42.5 0.03340716131413806
72.5 47.5 0.020302694721299374
72.5 52.5 0.018272425249169437
72.5 57.5 0.018826135105204873
72.5 62.5 0.019748984865263934
72.5 67.5 0.019195275009228498
72.5 72.5 0.019748984865263934
72.5 77.5 0.021040974529346623
72.5 82.5 0.023809523809523808
72.5 87.5 0.030084902177925435
72.5 92.5 0.035622000738279806
72.5 97.5 0.042081949058693245
72.5 102.5 0.04909560723514212
72.5 107.5 0.05555555555555555
72.5 112.5 0.06127722406792174
72.5 117.5 0.06570690291620525
72.5 122.5 0.07216685123661867
72.5 127.5 0.07918050941306755
72.5 132.5 0.08767072720561092
72.5 137.5 0.09449981543004798
72.5 142.5 0.09708379475821337
72.5 147.5 0.11406423034330011
72.5 152.5 0.13953488372093023
72.5 157.5 0.17995570321151716
72.5 162.5 0.23126614987080105
72.5 167.5 0.28146917681801403
72.5 172.5 0.3253968253968254
72.5 177.5 0.34828349944629017
77.5 2.5 0.15891472868217055
77.5 7.5 0.15891472868217055
77.5 12.5 0.15356220007382798
77.5 17.5 0.12827611664820968
77.5 22.5 0.09486895533407161
77.5 27.5 0.060723514211886306
77.5 32.5 0.03728313030638612
77.5 37.5 0.01790328534514581
77.5 42.5 0.01199704688076781
77.5 47.5 0.010705057216685123
77.5 52.5 0.011443337024732374
77.5 57.5 0.012366186784791436
77.5 62.5 0.012366186784791436
77.5 67.5 0.012366186784791436
77.5 72.5 0.012366186784791436
77.5 77.5 0.012366186784791436
77.5 82.5 0.014027316352897749
77.5 87.5 0.015873015873015872
77.5 92.5 0.018272425249169437
77.5 97.5 0.021040974529346623
77.5 102.5 0.026208933185677373
77.5 107.5 0.031930601698043556
77.5 112.5 0.03488372093023256
77.5 117.5 0.03820598006644518
77.5 122.5 0.041343669250646
77.5 127.5 0.045035068290882246
77.5 132.5 0.047434477667035804
77.5 137.5 0.048726467331118496
77.5 142.5 0.04964931709117756
77.5 147.5 0.05352528608342562
77.5 152.5 0.06275378368401624
77.5 157.5 0.0799187892211148
77.5 162.5 0.10778885197489849
77.5 167.5 0.1301218161683278
77.5 172.5 0.15448504983388706
77.5 177.5 0.16020671834625322
82.5 2.5 0.05518641565153193
82.5 7.5 0.051310446659283866
82.5 12.5 0.048726467331118496
82.5 17.5 0.04466592838685862
82.5 22.5 0.03488372093023256
82.5 27.5 0.01790328534514581
82.5 32.5 0.009413067552602437
82.5 37.5 0.005906238464377999
82.5 42.5 0.00516795865633075
82.5 47.5 0.005352528608342562
82.5 52.5 0.006090808416389812
82.5 57.5 0.006644518272425249
82.5 62.5 0.0070136581764488745
82.5 67.5 0.0068290882244370615
82.5 72.5 0.006644518272425249
82.5 77.5 0.006644518272425249
82.5 82.5 0.007567368032484312
82.5 87.5 0.008121077888519748
82.5 92.5 0.008674787744555186
82.5 97.5 0.009413067552602437
82.5 102.5 0.010705057216685123
82.5 107.5 0.011627906976744186
82.5 112.5 0.012366186784791436
82.5 117.5 0.01273532668881506
82.5 122.5 0.015503875968992248
82.5 127.5 0.01790328534514581
82.5 132.5 0.018272425249169437
82.5 137.5 0.01864156515319306
82.5 142.5 0.019933554817275746
82.5 147.5 0.02085640457733481
82.5 152.5 0.023440383905500184
82.5 157.5 0.032668881506090805
82.5 162.5 0.041343669250646
82.5 167.5 0.04964931709117756
82.5 172.5 0.055924695459579184
82.5 177.5 0.05832410483573274
87.5 2.5 0.013842746400885935
87.5 7.5 0.01199704688076781
87.5 12.5 0.010151347360649687
87.5 17.5 0.008490217792543374
87.5 22.5 0.006090808416389812
87.5 27.5 0.004060538944259874
87.5 32.5 0.0027685492801771874
87.5 37.5 0.0012919896640826874
87.5 42.5 0.0012919896640826874
87.5 47.5 0.0022148394241417496
87.5 52.5 0.0033222591362126247
87.5 57.5 0.0035068290882244372
87.5 62.5 0.0035068290882244372
87.5 67.5 0.0035068290882244372
87.5 72.5 0.0033222591362126247
87.5 77.5 0.0033222591362126247
87.5 82.5 0.0035068290882244372
87.5 87.5 0.003875968992248062
87.5 92.5 0.004060538944259874
87.5 97.5 0.004245108896271687
87.5 102.5 0.004798818752307124
87.5 107.5 0.00516795865633075
87.5 112.5 0.005537098560354375
87.5 117.5 0.005906238464377999
87.5 122.5 0.006644518272425249
87.5 127.5 0.006644518272425249
87.5 132.5 0.0070136581764488745
87.5 137.5 0.0070136581764488745
87.5 142.5 0.007382798080472499
87.5 147.5 0.007567368032484312
87.5 152.5 0.007567368032484312
87.5 157.5 0.008305647840531562
87.5 162.5 0.011258767072720562
87.5 167.5 0.013842746400885935
87.5 172.5 0.016242155777039496
87.5 177.5 0.016057585825027684
92.5 2.5 0.0036913990402362494
92.5 7.5 0.0035068290882244372
92.5 12.5 0.0022148394241417496
92.5 17.5 0.0012919896640826874
92.5 22.5 9.228497600590623E-4
92.5 27.5 1.8456995201181247E-4
92.5 32.5 1.8456995201181247E-4
92.5 37.5 1.8456995201181247E-4
92.5 42.5 1.8456995201181247E-4
92.5 47.5 1.8456995201181247E-4
92.5 52.5 1.8456995201181247E-4
92.5 57.5 1.8456995201181247E-4
92.5 62.5 1.8456995201181247E-4
92.5 67.5 1.8456995201181247E-4
92.5 72.5 1.8456995201181247E-4
92.5 77.5 1.8456995201181247E-4
92.5 82.5 1.8456995201181247E-4
92.5 87.5 3.6913990402362494E-4
92.5 92.5 9.228497600590623E-4
92.5 97.5 0.0012919896640826874
92.5 102.5 0.0014765596160944998
92.5 107.5 0.0016611295681063123
92.5 112.5 0.0016611295681063123
92.5 117.5 0.002030269472129937
92.5 122.5 0.0027685492801771874
92.5 127.5 0.0033222591362126247
92.5 132.5 0.0035068290882244372
92.5 137.5 0.0035068290882244372
92.5 142.5 0.0035068290882244372
92.5 147.5 0.0035068290882244372
92.5 152.5 0.0033222591362126247
92.5 157.5 0.0033222591362126247
92.5 162.5 0.0035068290882244372
92.5 167.5 0.003875968992248062
92.5 172.5 0.004245108896271687
92.5 177.5 0.004245108896271687
97.5 2.5 1.8456995201181247E-4
97.5 7.5 1.8456995201181247E-4
97.5 12.5 1.8456995201181247E-4
97.5 17.5 1.8456995201181247E-4
97.5 22.5 1.8456995201181247E-4
97.5 27.5 1.8456995201181247E-4
97.5 72.5 1.8456995201181247E-4
97.5 77.5 1.8456995201181247E-4
97.5 82.5 1.8456995201181247E-4
97.5 87.5 1.8456995201181247E-4
97.5 92.5 1.8456995201181247E-4
97.5 97.5 1.8456995201181247E-4
97.5 102.5 1.8456995201181247E-4
97.5 107.5 1.8456995201181247E-4
97.5 112.5 1.8456995201181247E-4
97.5 117.5 1.8456995201181247E-4
97.5 122.5 1.8456995201181247E-4
97.5 127.5 1.8456995201181247E-4
97.5 132.5 3.6913990402362494E-4
97.5 137.5 3.6913990402362494E-4
97.5 142.5 3.6913990402362494E-4
97.5 147.5 3.6913990402362494E-4
97.5 152.5 1.8456995201181247E-4
97.5 157.5 1.8456995201181247E-4
97.5 162.5 1.8456995201181247E-4
97.5 167.5 1.8456995201181247E-4
97.5 172.5 3.6913990402362494E-4
97.5 177.5 3.6913990402362494E-4
102.5 97.5 1.8456995201181247E-4
102.5 102.5 1.8456995201181247E-4
102.5 107.5 1.8456995201181247E-4
102.5 112.5 1.8456995201181247E-4
102.5 117.5 1.8456995201181247E-4
102.5 132.5 1.8456995201181247E-4
102.5 137.5 1.8456995201181247E-4
102.5 142.5 1.8456995201181247E-4
102.5 147.5 1.8456995201181247E-4
102.5 152.5 1.8456995201181247E-4
102.5 157.5 1.8456995201181247E-4
102.5 162.5 1.8456995201181247E-4
102.5 167.5 1.8456995201181247E-4
102.5 172.5 1.8456995201181247E-4
102.5 177.5 1.8456995201181247E-4
137.5 17.5 1.8456995201181247E-4
137.5 22.5 1.8456995201181247E-4
137.5 27.5 1.8456995201181247E-4
137.5 32.5 1.8456995201181247E-4
137.5 37.5 1.8456995201181247E-4
137.5 42.5 1.8456995201181247E-4
137.5 47.5 1.8456995201181247E-4
137.5 52.5 1.8456995201181247E-4
137.5 57.5 1.8456995201181247E-4
137.5 62.5 1.8456995201181247E-4
137.5 67.5 1.8456995201181247E-4
142.5 7.5 1.8456995201181247E-4
142.5 12.5 1.8456995201181247E-4
142.5 17.5 3.6913990402362494E-4
142.5 22.5 0.0012919896640826874
142.5 27.5 0.002030269472129937
142.5 32.5 0.002030269472129937
142.5 37.5 0.0016611295681063123
142.5 42.5 0.0012919896640826874
142.5 47.5 3.6913990402362494E-4
142.5 52.5 1.8456995201181247E-4
142.5 57.5 1.8456995201181247E-4
142.5 62.5 1.8456995201181247E-4
142.5 67.5 1.8456995201181247E-4
142.5 72.5 1.8456995201181247E-4
142.5 77.5 1.8456995201181247E-4
142.5 82.5 1.8456995201181247E-4
142.5 87.5 1.8456995201181247E-4
147.5 2.5 1.8456995201181247E-4
147.5 7.5 0.0012919896640826874
147.5 12.5 0.0033222591362126247
147.5 17.5 0.004245108896271687
147.5 22.5 0.005537098560354375
147.5 27.5 0.005906238464377999
147.5 32.5 0.005906238464377999
147.5 37.5 0.00516795865633075
147.5 42.5 0.003875968992248062
147.5 47.5 0.003137689184200812
147.5 52.5 0.0012919896640826874
147.5 57.5 3.6913990402362494E-4
147.5 62.5 3.6913990402362494E-4
147.5 67.5 3.6913990402362494E-4
147.5 72.5 7.382798080472499E-4
147.5 77.5 7.382798080472499E-4
147.5 82.5 3.6913990402362494E-4
147.5 87.5 1.8456995201181247E-4
147.5 92.5 1.8456995201181247E-4
147.5 97.5 1.8456995201181247E-4
147.5 162.5 1.8456995201181247E-4
147.5 167.5 1.8456995201181247E-4
147.5 172.5 1.8456995201181247E-4
147.5 177.5 1.8456995201181247E-4
152.5 2.5 0.003875968992248062
152.5 7.5 0.005537098560354375
152.5 12.5 0.008674787744555186
152.5 17.5 0.012366186784791436
152.5 22.5 0.014027316352897749
152.5 27.5 0.014027316352897749
152.5 32.5 0.012366186784791436
152.5 37.5 0.010889627168696936
152.5 42.5 0.007936507936507936
152.5 47.5 0.005537098560354375
152.5 52.5 0.004060538944259874
152.5 57.5 0.0036913990402362494
152.5 62.5 0.0036913990402362494
152.5 67.5 0.003875968992248062
152.5 72.5 0.003875968992248062
152.5 77.5 0.003875968992248062
152.5 82.5 0.0036913990402362494
152.5 87.5 0.0029531192321889995
152.5 92.5 0.0016611295681063123
152.5 97.5 3.6913990402362494E-4
152.5 102.5 1.8456995201181247E-4
152.5 107.5 1.8456995201181247E-4
152.5 142.5 1.8456995201181247E-4
152.5 147.5 1.8456995201181247E-4
152.5 152.5 1.8456995201181247E-4
152.5 157.5 1.8456995201181247E-4
152.5 162.5 3.6913990402362494E-4
152.5 167.5 7.382798080472499E-4
152.5 172.5 0.0014765596160944998
152.5 177.5 0.0029531192321889995
157.5 2.5 0.012366186784791436
157.5 7.5 0.01864156515319306
157.5 12.5 0.025101513473606497
157.5 17.5 0.03340716131413806
157.5 22.5 0.03580657069029162
157.5 27.5 0.03451458102620893
157.5 32.5 0.028054632705795498
157.5 37.5 0.020302694721299374
157.5 42.5 0.01568844592100406
157.5 47.5 0.012366186784791436
157.5 52.5 0.011258767072720562
157.5 57.5 0.010520487264673311
157.5 62.5 0.010889627168696936
157.5 67.5 0.011443337024732374
157.5 72.5 0.012181616832779624
157.5 77.5 0.01199704688076781
157.5 82.5 0.010151347360649687
157.5 87.5 0.0070136581764488745
157.5 92.5 0.00516795865633075
157.5 97.5 0.0036913990402362494
157.5 102.5 0.002399409376153562
157.5 107.5 0.0012919896640826874
157.5 112.5 1.8456995201181247E-4
157.5 117.5 1.8456995201181247E-4
157.5 122.5 1.8456995201181247E-4
157.5 127.5 1.8456995201181247E-4
157.5 132.5 1.8456995201181247E-4
157.5 137.5 1.8456995201181247E-4
157.5 142.5 3.6913990402362494E-4
157.5 147.5 0.0016611295681063123
157.5 152.5 0.0033222591362126247
157.5 157.5 0.0036913990402362494
157.5 162.5 0.003875968992248062
157.5 167.5 0.004060538944259874
157.5 172.5 0.005906238464377999
157.5 177.5 0.008674787744555186
162.5 2.5 0.04891103728313031
162.5 7.5 0.055924695459579184
162.5 12.5 0.062200073827980804
162.5 17.5 0.06293835363602805
162.5 22.5 0.06127722406792174
162.5 27.5 0.05370985603543743
162.5 32.5 0.04724990771502399
162.5 37.5 0.040051679586563305
162.5 42.5 0.03580657069029162
162.5 47.5 0.03451458102620893
162.5 52.5 0.03451458102620893
162.5 57.5 0.03580657069029162
162.5 62.5 0.038390550018456995
162.5 67.5 0.04152823920265781
162.5 72.5 0.04540420819490587
162.5 77.5 0.04448135843484681
162.5 82.5 0.03617571059431524
162.5 87.5 0.021040974529346623
162.5 92.5 0.012366186784791436
162.5 97.5 0.008674787744555186
162.5 102.5 0.006644518272425249
162.5 107.5 0.005537098560354375
162.5 112.5 0.004245108896271687
162.5 117.5 0.0035068290882244372
162.5 122.5 0.0022148394241417496
162.5 127.5 0.002030269472129937
162.5 132.5 0.0022148394241417496
162.5 137.5 0.0035068290882244372
162.5 142.5 0.004245108896271687
162.5 147.5 0.006090808416389812
162.5 152.5 0.008305647840531562
162.5 157.5 0.010889627168696936
162.5 162.5 0.012550756736803248
162.5 167.5 0.019933554817275746
162.5 172.5 0.03322259136212625
162.5 177.5 0.04171280915466962
167.5 2.5 0.15300849021779253
167.5 7.5 0.15153193060169803
167.5 12.5 0.14747139165743817
167.5 17.5 0.1314138058324105
167.5 22.5 0.11590992986341823
167.5 27.5 0.08970099667774087
167.5 32.5 0.07069029162052418
167.5 37.5 0.06275378368401624
167.5 42.5 0.062384643779992616
167.5 47.5 0.06589147286821706
167.5 52.5 0.07401255075673681
167.5 57.5 0.08213362864525656
167.5 62.5 0.09413067552602436
167.5 67.5 0.1064968623108158
167.5 72.5 0.11517165005537099
167.5 77.5 0.1020671834625323
167.5 82.5 0.07899593946105574
167.5 87.5 0.054817275747508304
167.5 92.5 0.03765227021040975
167.5 97.5 0.022886674049464747
167.5 102.5 0.01790328534514581
167.5 107.5 0.014027316352897749
167.5 112.5 0.012366186784791436
167.5 117.5 0.011258767072720562
167.5 122.5 0.009413067552602437
167.5 127.5 0.00904392764857881
167.5 132.5 0.009597637504614249
167.5 137.5 0.01199704688076781
167.5 142.5 0.017349575489110373
167.5 147.5 0.02823920265780731
167.5 152.5 0.04078995939461056
167.5 157.5 0.05075673680324843
167.5 162.5 0.06496862310815799
167.5 167.5 0.08693244739756367
167.5 172.5 0.11609449981543005
167.5 177.5 0.13861203396087118
172.5 2.5 0.3842746400885936
172.5 7.5 0.3488372093023256
172.5 12.5 0.30657069029162054
172.5 17.5 0.26135105204872644
