row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a,2g,2u,2z,3g,5n,5r
6.42,0.426182,0.886638,0.644279,0.764467,1.18984,0.142758,0.0400924,0.228149,0.309573,0.232736,0.341315,0.294958,0.192605,0.100142,0.198421,0.612661,0.27622,0.7825,0.860154,0.859019,0.161726,0.14034,0.185279,0.00000219371,0.806307,0.740155,1.14715,0.693574,0.55133,0.374041,0.378057,0.428105,0.18001,0.334422,0.172174,0.920919,0.631194,0.528419,0.945731,0.951694,0.551128,0.0257429,0.144263,0.0626922,0.908861,0.319907,0.50126,1.1535,0.45902,0.847729,0.346475,0.148132
6.43,0.446123,0.860402,0.658627,0.768622,1.21516,0.139266,0.0364753,0.222722,0.305127,0.223341,0.326258,0.292533,0.187171,0.0905126,0.186156,0.582986,0.269357,0.803523,0.874076,0.873651,0.178735,0.138411,0.187718,0.00000168914,0.818537,0.75892,1.15497,0.712543,0.553796,0.378646,0.385246,0.404489,0.172197,0.312402,0.15802,0.939898,0.638009,0.525435,0.942568,0.946537,0.541128,0.022642,0.14205,0.0578246,0.931105,0.318459,0.496902,1.15716,0.460907,0.852164,0.328413,0.137565
6.44,0.467462,0.834302,0.672958,0.77304,1.23983,0.136495,0.0331293,0.217572,0.300926,0.214441,0.3116,0.290369,0.181518,0.081626,0.174241,0.554477,0.262527,0.824626,0.887619,0.88749,0.197045,0.136579,0.190078,0.00000129694,0.829718,0.777765,1.16162,0.731604,0.555903,0.383626,0.392752,0.382483,0.164272,0.290984,0.144795,0.958186,0.644687,0.521928,0.938942,0.941448,0.530881,0.019858,0.139889,0.0531845,0.952975,0.31758,0.493474,1.15944,0.462023,0.85561,0.310526,0.127431
6.45,0.490233,0.808411,0.687211,0.777818,1.26371,0.13443,0.0300388,0.212685,0.29696,0.206027,0.297381,0.288451,0.175673,0.0734464,0.162702,0.527254,0.255727,0.84571,0.900739,0.900468,0.216694,0.134881,0.192295,0.000000993006,0.83979,0.796647,1.16702,0.750639,0.557685,0.388989,0.400582,0.362134,0.15628,0.270249,0.13246,0.975718,0.65119,0.517934,0.934841,0.936416,0.520413,0.0173671,0.137799,0.0487786,0.974433,0.317223,0.491018,1.16036,0.462387,0.858058,0.292892,0.117746
6.46,0.514466,0.782788,0.701322,0.783049,1.28664,0.133053,0.0271883,0.208047,0.293214,0.198086,0.283635,0.286759,0.169662,0.065936,0.151559,0.501416,0.248962,0.866674,0.913394,0.912523,0.237717,0.133356,0.194309,0.000000758144,0.848701,0.815526,1.17108,0.769535,0.559181,0.394747,0.408747,0.343474,0.148264,0.250262,0.120975,0.992429,0.657481,0.513493,0.93025,0.931425,0.509753,0.0151453,0.135798,0.0446108,0.995445,0.317343,0.489565,1.15993,0.462035,0.859506,0.275578,0.108519
6.47,0.540176,0.757491,0.715225,0.788812,1.30847,0.132341,0.0245635,0.203643,0.289677,0.190607,0.270393,0.285273,0.163514,0.0590581,0.140834,0.477051,0.242243,0.887406,0.925539,0.923594,0.260139,0.132045,0.196065,0.000000577203,0.856407,0.834354,1.17375,0.788171,0.56043,0.400905,0.41726,0.326526,0.140267,0.231082,0.110301,1.00825,0.663527,0.508649,0.925162,0.926451,0.498928,0.0131703,0.133904,0.0406833,1.01598,0.317888,0.489142,1.15819,0.461009,0.859952,0.258647,0.0997588
6.48,0.567374,0.732565,0.728854,0.795174,1.32906,0.132266,0.0221502,0.199458,0.286332,0.183576,0.257682,0.283968,0.157256,0.052775,0.130542,0.454229,0.235588,0.907796,0.937133,0.93363,0.283981,0.130991,0.197514,0.000000438198,0.862872,0.853084,1.17496,0.806435,0.561473,0.407472,0.426141,0.311301,0.132328,0.212752,0.100399,1.02313,0.669294,0.50345,0.919568,0.921462,0.487967,0.0114201,0.132133,0.0369957,1.03599,0.31881,0.489768,1.15517,0.459366,0.859398,0.242155,0.0914687
6.49,0.596053,0.708051,0.742137,0.80219,1.34827,0.132796,0.0199357,0.195479,0.283168,0.176978,0.245525,0.282818,0.150918,0.0470506,0.120697,0.433007,0.22902,0.927724,0.948135,0.942584,0.309253,0.130238,0.198612,0.000000331732,0.868072,0.871661,1.17466,0.824208,0.562351,0.41445,0.435408,0.297802,0.124488,0.195308,0.091229,1.03699,0.674752,0.497946,0.913465,0.916425,0.4769,0.00987425,0.130501,0.0335465,1.05547,0.320056,0.491456,1.15091,0.457171,0.857849,0.226153,0.08365
6.5,0.626202,0.683978,0.755007,0.809898,1.36596,0.133893,0.0179069,0.191691,0.280167,0.170798,0.23394,0.281794,0.144527,0.0418482,0.111309,0.413422,0.222568,0.947072,0.958505,0.950421,0.335959,0.12983,0.19932,0.000000250418,0.871991,0.890032,1.17283,0.841383,0.56311,0.421843,0.445088,0.286018,0.116782,0.178772,0.082752,1.04977,0.679873,0.492189,0.906849,0.911296,0.465755,0.00851321,0.129021,0.0303318,1.07436,0.321571,0.49421,1.14546,0.454501,0.855315,0.210683,0.0762992
6.51,0.657792,0.66037,0.767391,0.818321,1.382,0.135518,0.0160519,0.188081,0.277316,0.16502,0.222941,0.280867,0.13811,0.0371328,0.102387,0.3955,0.216266,0.965718,0.968203,0.95711,0.364093,0.129809,0.199607,0.000000188501,0.874624,0.908136,1.16945,0.85785,0.563792,0.42965,0.455206,0.27593,0.109241,0.163162,0.0749304,1.06143,0.684629,0.48623,0.89972,0.906033,0.454562,0.00731878,0.127705,0.0273467,1.09264,0.323303,0.49803,1.13889,0.451437,0.851807,0.195783,0.0694113
6.52,0.690783,0.637246,0.77922,0.827465,1.39626,0.137625,0.0143593,0.184635,0.2746,0.159627,0.212536,0.280004,0.131695,0.0328702,0.0939342,0.379249,0.21015,0.983539,0.977192,0.962631,0.393635,0.13022,0.199448,0.000000141492,0.875978,0.925909,1.16449,0.873507,0.56444,0.437867,0.46579,0.267507,0.101898,0.148483,0.0677271,1.07189,0.688992,0.480119,0.89208,0.900584,0.44335,0.00627396,0.126561,0.0245847,1.11027,0.325195,0.502907,1.13125,0.448069,0.847341,0.181483,0.0629784
6.53,0.725125,0.614615,0.790424,0.837321,1.40863,0.140168,0.0128178,0.181341,0.272004,0.154601,0.202728,0.279174,0.125307,0.0290266,0.0859526,0.364662,0.204259,1.00041,0.985436,0.966976,0.424564,0.131104,0.198823,0.000000105904,0.876072,0.943288,1.15795,0.888259,0.565099,0.446487,0.476871,0.260707,0.0947762,0.134732,0.0611049,1.08111,0.69294,0.473906,0.883931,0.894898,0.432147,0.00536284,0.125595,0.0220381,1.12722,0.327192,0.508824,1.1226,0.444492,0.841935,0.167807,0.0569896
6.54,0.760751,0.592484,0.800938,0.84786,1.41899,0.143094,0.0114171,0.178186,0.269512,0.149927,0.193517,0.278343,0.118971,0.0255705,0.0784409,0.35172,0.198634,1.01622,0.992902,0.970141,0.456836,0.132498,0.197719,0.0000000790432,0.874932,0.960204,1.14986,0.902017,0.56581,0.455498,0.488477,0.25548,0.0879011,0.121899,0.0550289,1.08904,0.696446,0.467635,0.875279,0.888922,0.420983,0.00457092,0.124812,0.0196986,1.14345,0.329237,0.515757,1.11302,0.440806,0.835611,0.154773,0.0514328
6.55,0.797587,0.570852,0.810698,0.859038,1.42725,0.14635,0.0101469,0.175158,0.26711,0.145585,0.184895,0.27748,0.11271,0.0224706,0.071394,0.340386,0.193316,1.03085,0.999556,0.972136,0.490408,0.134442,0.19613,0.0000000588266,0.8726,0.976587,1.14021,0.914702,0.566615,0.464887,0.500641,0.251766,0.0812911,0.109968,0.0494642,1.09564,0.699488,0.46135,0.866129,0.882601,0.409882,0.00388473,0.124212,0.0175567,1.15892,0.331276,0.523677,1.10257,0.437109,0.828394,0.142393,0.046293
6.56,0.835537,0.549717,0.819643,0.870795,1.43332,0.149881,0.00899787,0.172245,0.264783,0.14156,0.176854,0.276551,0.106546,0.0196981,0.0648054,0.330615,0.188346,1.04418,1.00537,0.972979,0.525215,0.136968,0.194056,0.000000043657,0.869126,0.992362,1.12906,0.926241,0.567554,0.474635,0.513389,0.249496,0.0749628,0.0989176,0.0443781,1.10087,0.702043,0.455088,0.856487,0.87588,0.398873,0.00329208,0.123794,0.0156027,1.17359,0.33325,0.532544,1.09132,0.433504,0.820313,0.130673,0.0415547
6.57,0.8745,0.52907,0.82772,0.883055,1.43712,0.153628,0.00796064,0.169435,0.262517,0.137833,0.169376,0.275524,0.100499,0.0172248,0.0586652,0.322346,0.183764,1.0561,1.01032,0.972696,0.561188,0.140107,0.191502,0.0000000323066,0.86457,1.00746,1.11642,0.936574,0.568663,0.484718,0.526748,0.248593,0.0689284,0.0887184,0.039738,1.1047,0.704091,0.448881,0.84636,0.868705,0.387981,0.0027818,0.123551,0.0138261,1.1874,0.335107,0.542316,1.07933,0.43009,0.811396,0.119616,0.0372003
6.58,0.914356,0.508904,0.834878,0.895726,1.43859,0.157533,0.00702668,0.166719,0.260299,0.134387,0.162443,0.27437,0.0945867,0.0150246,0.0529623,0.315509,0.179607,1.06652,1.01437,0.971322,0.598241,0.143885,0.188479,0.0000000238394,0.859002,1.0218,1.10235,0.945648,0.569978,0.495109,0.540741,0.24897,0.0631977,0.0793401,0.0355137,1.10709,0.705609,0.442758,0.835758,0.861025,0.377228,0.00234388,0.123476,0.0122165,1.20032,0.33679,0.552938,1.06668,0.426966,0.801679,0.109217,0.0332118
6.59,0.954978,0.489204,0.841075,0.908706,1.43767,0.161536,0.00618763,0.164085,0.258114,0.131205,0.156032,0.273058,0.0888262,0.0130724,0.0476825,0.310022,0.175911,1.07535,1.01751,0.968901,0.636282,0.148323,0.185003,0.0000000175411,0.8525,1.03531,1.08691,0.953422,0.57153,0.505776,0.555389,0.250536,0.0577764,0.0707468,0.0316754,1.10805,0.706577,0.436738,0.824689,0.852789,0.366638,0.00196919,0.123558,0.0107631,1.21229,0.338248,0.564354,1.05342,0.424224,0.791196,0.0994695,0.02957
6.6,0.996219,0.469961,0.846275,0.92188,1.43432,0.165577,0.00543579,0.161523,0.255951,0.128269,0.150117,0.271562,0.0832324,0.0113453,0.0428109,0.305796,0.172707,1.0825,1.01971,0.965481,0.675203,0.15344,0.181096,0.0000000128702,0.845152,1.04791,1.07014,0.959865,0.573347,0.516682,0.570705,0.253192,0.0526682,0.0629013,0.0281951,1.10754,0.706978,0.430839,0.813163,0.843952,0.356232,0.00164965,0.123781,0.00945528,1.22325,0.339429,0.576496,1.03962,0.421954,0.779988,0.090362,0.0262555
6.61,1.03793,0.451157,0.850451,0.935124,1.42851,0.169597,0.00476371,0.159025,0.253795,0.125563,0.144668,0.269855,0.0778177,0.00982128,0.0383306,0.302732,0.170021,1.08789,1.02096,0.961118,0.71489,0.159246,0.176782,0.00000000941605,0.83705,1.05954,1.05212,0.964957,0.575455,0.527787,0.586701,0.256831,0.0478728,0.0557631,0.0250458,1.10557,0.706792,0.425068,0.801189,0.834472,0.346027,0.00137796,0.124131,0.00828229,1.23316,0.340286,0.589296,1.02532,0.420237,0.768091,0.081879,0.0232485
6.62,1.07993,0.432783,0.853583,0.948307,1.42024,0.173537,0.00416454,0.15658,0.251635,0.123071,0.139654,0.267916,0.0725936,0.00848034,0.0342239,0.300725,0.167877,1.09148,1.02124,0.955873,0.755213,0.165748,0.172091,0.00000000686939,0.828292,1.07012,1.03293,0.96869,0.577873,0.539045,0.603377,0.261345,0.0433887,0.0492916,0.0222023,1.10213,0.706003,0.419428,0.788778,0.824313,0.336042,0.00114771,0.124587,0.00723388,1.24194,0.340772,0.602673,1.01058,0.419147,0.755551,0.0740032,0.0205292
6.63,1.12206,0.414823,0.855661,0.961291,1.4095,0.177341,0.00363168,0.154181,0.24946,0.120775,0.135042,0.265722,0.0675687,0.00730363,0.0304719,0.299664,0.166291,1.0932,1.02054,0.949808,0.79604,0.172947,0.167056,0.00000000499713,0.818982,1.07958,1.01263,0.971063,0.580617,0.550409,0.620733,0.26662,0.0392108,0.0434444,0.0196401,1.09725,0.704596,0.413916,0.775941,0.813442,0.32629,0.00095317,0.125129,0.00629987,1.24954,0.340844,0.616546,0.995446,0.41875,0.742408,0.0667133,0.0180778
6.64,1.16412,0.397267,0.856683,0.973937,1.3963,0.180954,0.00315909,0.15182,0.247258,0.118661,0.130796,0.263258,0.0627508,0.00627403,0.0270554,0.299435,0.165273,1.09302,1.01886,0.942992,0.837222,0.180837,0.161711,0.00000000362484,0.809226,1.08787,0.991299,0.972089,0.583699,0.561826,0.638755,0.272537,0.0353329,0.0381798,0.0173367,1.09094,0.702556,0.408522,0.762691,0.801837,0.316786,0.000789326,0.125732,0.0054706,1.25589,0.340464,0.630825,0.97995,0.419101,0.728707,0.0599875,0.0158751
6.65,1.20591,0.380101,0.856659,0.986105,1.38068,0.184324,0.00274104,0.149489,0.245021,0.116713,0.12688,0.260506,0.058145,0.00537555,0.0239544,0.299919,0.164829,1.09093,1.01618,0.935491,0.878611,0.189407,0.156095,0.00000000262186,0.799131,1.09492,0.969027,0.971789,0.587124,0.573242,0.657428,0.278978,0.0317462,0.0334555,0.0152703,1.08322,0.699873,0.403231,0.749037,0.789478,0.307539,0.000651753,0.126373,0.00473671,1.26093,0.339597,0.645419,0.964125,0.420245,0.714493,0.0538006,0.013902
6.66,1.24724,0.36332,0.855606,0.997654,1.36268,0.187401,0.00237226,0.147181,0.242738,0.114917,0.12326,0.257456,0.0537557,0.00459378,0.0211492,0.300997,0.164957,1.08691,1.01252,0.927373,0.920043,0.198637,0.150245,0.00000000189101,0.788806,1.10067,0.945894,0.970192,0.590892,0.584596,0.676722,0.285821,0.0284412,0.0292308,0.0134209,1.07413,0.696537,0.398024,0.734995,0.776354,0.298557,0.000536609,0.127025,0.00408942,1.2646,0.338213,0.660229,0.947999,0.422218,0.699812,0.0481276,0.0121403
6.67,1.28789,0.346913,0.853552,1.00845,1.34235,0.190142,0.00204779,0.14489,0.240401,0.113256,0.119896,0.254099,0.0495847,0.0039154,0.0186197,0.302547,0.165649,1.08096,1.00786,0.918705,0.961358,0.208506,0.144202,0.00000000135997,0.778357,1.10509,0.921984,0.967339,0.594998,0.59583,0.696605,0.292945,0.0254064,0.0254653,0.0117692,1.06371,0.69254,0.392876,0.720576,0.762461,0.289847,0.000440527,0.127662,0.00352033,1.26682,0.336286,0.675156,0.931589,0.425043,0.684706,0.0429411,0.0105722
6.68,1.32764,0.330876,0.850535,1.01837,1.31978,0.192504,0.00176313,0.14261,0.238001,0.111718,0.116756,0.25043,0.0456333,0.00332845,0.0163465,0.30445,0.16689,1.07311,1.00221,0.909553,1.00238,0.21898,0.138006,0.000000000975276,0.767891,1.10813,0.897383,0.963276,0.59943,0.606882,0.717032,0.300228,0.0226298,0.0221205,0.0102977,1.052,0.68788,0.38776,0.705797,0.747802,0.281412,0.000360607,0.128257,0.00302167,1.26755,0.333797,0.690094,0.914912,0.428733,0.669223,0.0382144,0.0091809
6.69,1.36627,0.315206,0.846601,1.02728,1.29504,0.194451,0.00151406,0.140335,0.235533,0.110288,0.113802,0.246445,0.0419005,0.00282201,0.01431,0.306589,0.168659,1.06339,0.995586,0.899976,1.04294,0.230024,0.131698,0.00000000069739,0.757509,1.10976,0.872175,0.958057,0.604172,0.617688,0.737955,0.307552,0.0200982,0.0191591,0.00898969,1.03907,0.682553,0.382644,0.690671,0.732388,0.273254,0.00029433,0.128784,0.00258612,1.26671,0.330729,0.704939,0.897975,0.433292,0.653405,0.0339193,0.00795031
6.7,1.40357,0.299901,0.841803,1.03507,1.26823,0.195951,0.00129677,0.138061,0.232989,0.108953,0.111003,0.242147,0.0383848,0.0023863,0.0124916,0.308848,0.170928,1.05184,0.987992,0.890032,1.08287,0.241594,0.125317,0.000000000497265,0.747309,1.10996,0.846446,0.951741,0.6092,0.628184,0.759312,0.3148,0.0177981,0.0165461,0.00782986,1.02496,0.676562,0.377497,0.675217,0.716238,0.265372,0.000239542,0.129215,0.00220694,1.26425,0.327076,0.719582,0.880784,0.438709,0.637297,0.0300286,0.00686536
6.71,1.4393,0.28496,0.836205,1.04166,1.23948,0.196979,0.00110771,0.135782,0.230365,0.107702,0.108326,0.237538,0.0350827,0.00201248,0.0108733,0.311116,0.173663,1.03853,0.979442,0.879775,1.12198,0.253641,0.118902,0.000000000353547,0.73738,1.10871,0.820278,0.944395,0.614487,0.638307,0.78104,0.321859,0.0157155,0.0142478,0.00680378,1.00975,0.669911,0.372283,0.65945,0.699376,0.257762,0.000194387,0.129526,0.00187788,1.26012,0.322832,0.733916,0.863338,0.444968,0.620937,0.0265145,0.00591175
6.72,1.47326,0.270388,0.829877,1.04694,1.20889,0.197512,0.000943699,0.133495,0.227657,0.10652,0.105743,0.232627,0.0319904,0.00169271,0.00943761,0.313288,0.176825,1.02352,0.969956,0.86925,1.1601,0.266109,0.11249,0.000000000250651,0.727809,1.10601,0.793755,0.936089,0.619996,0.647994,0.803062,0.328621,0.0138364,0.0122333,0.00589834,0.993518,0.66261,0.366969,0.643391,0.681835,0.25042,0.000157289,0.129693,0.00159327,1.25428,0.318001,0.74783,0.845635,0.45204,0.60437,0.0233504,0.00507628
6.73,1.50522,0.256186,0.822892,1.05086,1.17662,0.197536,0.000801811,0.131197,0.22486,0.105398,0.103225,0.227421,0.0291026,0.00141992,0.00816806,0.315265,0.180369,1.00689,0.959553,0.858499,1.19706,0.278939,0.106117,0.00000000017719,0.718672,1.10186,0.766955,0.926895,0.625688,0.657183,0.8253,0.334981,0.0121466,0.010473,0.00510123,0.976329,0.65467,0.36152,0.627057,0.663655,0.243339,0.000126902,0.129693,0.00134786,1.24669,0.312591,0.76122,0.827669,0.459888,0.587632,0.0205097,0.00434653
6.74,1.53497,0.24236,0.815332,1.05335,1.14279,0.197039,0.000679427,0.128883,0.221972,0.104323,0.100748,0.221936,0.0264136,0.0011879,0.00704912,0.316954,0.184244,0.988749,0.948258,0.847555,1.23268,0.292062,0.0998156,0.000000000124903,0.710037,1.09628,0.73996,0.91689,0.631518,0.665814,0.847667,0.340845,0.0106323,0.00893998,0.00440131,0.95827,0.646107,0.355903,0.610473,0.644879,0.23651,0.00010209,0.129506,0.00113695,1.23732,0.306617,0.773979,0.809435,0.468467,0.570762,0.0179672,0.00371119
6.75,1.56231,0.228917,0.807281,1.05438,1.10757,0.196019,0.00057416,0.126553,0.218992,0.103285,0.0982901,0.216186,0.0239165,0.000991108,0.006066,0.318271,0.188397,0.969184,0.936095,0.836446,1.2668,0.30541,0.0936169,0.0000000000877911,0.701964,1.08929,0.712843,0.90615,0.637437,0.673829,0.870074,0.346123,0.0092797,0.00760916,0.00378822,0.939425,0.636938,0.350087,0.593659,0.62556,0.229922,0.0000818908,0.129115,0.00095625,1.22614,0.300098,0.786004,0.790925,0.477727,0.553793,0.0156982,0.00315971
6.76,1.58706,0.215862,0.798826,1.05392,1.07111,0.194476,0.000483882,0.124202,0.215919,0.102273,0.0958326,0.210188,0.0216044,0.000824681,0.00520502,0.31914,0.19277,0.948308,0.923096,0.825193,1.29927,0.318906,0.0875491,0.0000000000615294,0.694502,1.08093,0.685679,0.894753,0.643388,0.681174,0.892422,0.350733,0.00807569,0.00645764,0.00325258,0.919884,0.627187,0.344044,0.57664,0.605752,0.223563,0.000065498,0.128504,0.000801937,1.21314,0.293058,0.797196,0.772131,0.487611,0.536761,0.0136794,0.00268255
6.77,1.60902,0.203205,0.790056,1.05198,1.03359,0.192417,0.000406689,0.121831,0.212753,0.101279,0.0933592,0.203963,0.0194695,0.000684346,0.00445345,0.319496,0.197301,0.926238,0.909294,0.81381,1.32992,0.332473,0.0816378,0.0000000000430007,0.687691,1.07122,0.65854,0.882777,0.649314,0.687798,0.914614,0.354604,0.00700754,0.0054645,0.00278583,0.89974,0.616879,0.337749,0.559442,0.585518,0.217421,0.0000522356,0.12766,0.00067058,1.19834,0.285529,0.807461,0.753051,0.498055,0.519697,0.0118887,0.002271
6.78,1.62804,0.190952,0.781059,1.04856,0.995175,0.189853,0.00034087,0.119437,0.209496,0.100293,0.0908567,0.197532,0.0175036,0.000566342,0.00379943,0.319279,0.201927,0.90309,0.894722,0.802305,1.35861,0.346027,0.0759048,0.0000000000299649,0.681557,1.06023,0.631493,0.870297,0.655154,0.693653,0.936549,0.357672,0.00606299,0.00461063,0.00238012,0.879086,0.606042,0.331181,0.54209,0.56492,0.211481,0.0000415376,0.126574,0.000559107,1.18173,0.277544,0.816708,0.733677,0.508995,0.502631,0.0103048,0.0019171
6.79,1.64397,0.179111,0.771922,1.04369,0.95604,0.186802,0.00028492,0.117019,0.206149,0.0993071,0.0883151,0.190921,0.0156985,0.000467413,0.00323215,0.318444,0.206584,0.878991,0.87942,0.79068,1.3852,0.359485,0.0703702,0.0000000000208215,0.676121,1.04801,0.604606,0.857388,0.660842,0.698695,0.958121,0.359885,0.00523056,0.00387892,0.00202842,0.858021,0.594708,0.324324,0.524614,0.544026,0.205728,0.0000329353,0.125241,0.000464815,1.16334,0.269142,0.824854,0.714011,0.520362,0.485593,0.00890814,0.00161375
6.8,1.65667,0.16769,0.76273,1.03741,0.916359,0.183284,0.000237493,0.114577,0.202715,0.0983131,0.0857268,0.184152,0.0140456,0.000384707,0.00274164,0.316953,0.211206,0.854065,0.863425,0.77893,1.40957,0.37276,0.0650497,0.0000000000144263,0.671388,1.03462,0.57794,0.84412,0.666314,0.702886,0.979228,0.361199,0.00449929,0.00325382,0.00172433,0.836638,0.58291,0.317165,0.507042,0.522906,0.200146,0.0000260386,0.123655,0.000385301,1.14321,0.260365,0.831824,0.694054,0.532086,0.468607,0.00768012,0.00135452
6.81,1.66604,0.156695,0.753564,1.0298,0.876313,0.179326,0.000197414,0.112111,0.199197,0.097304,0.0830875,0.177253,0.0125363,0.000315771,0.00231888,0.314778,0.215726,0.828442,0.846783,0.767048,1.4316,0.385765,0.0599574,0.00000000000996682,0.667354,1.02014,0.551557,0.830562,0.671502,0.706193,0.999765,0.361581,0.00385905,0.00272156,0.00146211,0.815038,0.570685,0.309699,0.489405,0.501631,0.19472,0.0000205267,0.121817,0.000318464,1.12138,0.251258,0.837547,0.673815,0.544097,0.4517,0.00660368,0.00113369
6.82,1.67198,0.146131,0.7445,1.02091,0.836072,0.174956,0.000163641,0.109621,0.1956,0.0962732,0.080395,0.17025,0.011162,0.000258474,0.00195565,0.311904,0.220082,0.802243,0.829534,0.75502,1.45118,0.398412,0.0551032,0.00000000000686599,0.664006,1.00464,0.525512,0.816776,0.676337,0.708585,1.01963,0.361011,0.00330028,0.00226973,0.00123659,0.793317,0.558068,0.301922,0.471733,0.480273,0.189432,0.0000161345,0.119731,0.000262455,1.09792,0.241868,0.841963,0.653303,0.556324,0.434895,0.00566281,0.000946151
6.83,1.67444,0.136006,0.73561,1.01084,0.795813,0.170207,0.000135269,0.107107,0.191927,0.0952148,0.0776499,0.163173,0.00991406,0.000210993,0.00164456,0.308322,0.22421,0.775598,0.811728,0.74283,1.46823,0.410613,0.0504952,0.00000000000471638,0.661319,0.988199,0.49986,0.802822,0.680753,0.710038,1.03872,0.359476,0.00281425,0.00188743,0.00104317,0.771575,0.545101,0.293841,0.454059,0.458906,0.184268,0.0000126455,0.117402,0.00021567,1.0729,0.232245,0.84502,0.632537,0.568699,0.418216,0.00484294,0.000787381
6.84,1.67336,0.12632,0.726954,0.999676,0.755699,0.165114,0.000111503,0.104571,0.188183,0.0941233,0.0748546,0.156047,0.00878397,0.000171758,0.00137896,0.304035,0.228049,0.748624,0.79341,0.730459,1.48266,0.422283,0.0461382,0.00000000000323041,0.659257,0.970903,0.474652,0.788754,0.684684,0.710535,1.05695,0.356976,0.0023928,0.00156495,0.000877725,0.749906,0.531822,0.285461,0.436416,0.437598,0.17921,0.00000988218,0.114838,0.000176708,1.0464,0.222439,0.846675,0.611534,0.581155,0.401684,0.00413057,0.000653372
6.85,1.66872,0.117078,0.718589,0.987532,0.715894,0.159716,0.0000916552,0.102014,0.184375,0.0929943,0.072014,0.148902,0.00776353,0.000139434,0.00115292,0.299054,0.231543,0.721442,0.774631,0.717887,1.4944,0.433337,0.0420349,0.0000000000022063,0.657779,0.952838,0.449937,0.774619,0.688065,0.71006,1.0742,0.35352,0.00202858,0.00129381,0.000736599,0.728407,0.518272,0.2768,0.418837,0.416423,0.174245,0.00000770041,0.112052,0.000144367,1.01852,0.212502,0.846895,0.590324,0.593626,0.38532,0.00351347,0.000540622
6.86,1.66054,0.10828,0.710562,0.974516,0.676549,0.154051,0.0000751285,0.0994371,0.180507,0.0918236,0.069134,0.141764,0.00684458,0.000112879,0.000961145,0.293399,0.234637,0.694162,0.755437,0.705093,1.50341,0.443694,0.0381852,0.0000000000015025,0.656831,0.934089,0.425757,0.760461,0.690834,0.708606,1.09041,0.349126,0.00171479,0.00106653,0.00061654,0.707168,0.504492,0.267874,0.401354,0.395448,0.169358,0.00000598288,0.109056,0.0001176,0.989372,0.202483,0.845656,0.568937,0.606053,0.369144,0.00298044,0.000446042
6.87,1.64884,0.0999248,0.702908,0.960745,0.637813,0.14816,0.000061409,0.0968425,0.176586,0.0906078,0.0662228,0.134661,0.0060194,0.0000911282,0.000798958,0.287098,0.237282,0.666893,0.735882,0.692054,1.50964,0.453278,0.0345875,0.00000000000102028,0.656353,0.914746,0.402155,0.746316,0.692935,0.706168,1.10548,0.343825,0.00144534,0.000876633,0.000514695,0.686282,0.490523,0.258707,0.384004,0.374739,0.164534,0.00000463501,0.105868,0.0000955196,0.959063,0.192434,0.842944,0.547409,0.618375,0.353176,0.00252142,0.000366956
6.88,1.63368,0.0920101,0.695656,0.946339,0.599818,0.142084,0.0000500529,0.0942318,0.172617,0.089344,0.0632889,0.12762,0.00528042,0.0000733639,0.000662213,0.280186,0.239435,0.639733,0.716013,0.678751,1.51307,0.462015,0.0312377,0.00000000000069083,0.656277,0.894894,0.379169,0.732214,0.694312,0.702747,1.11933,0.337651,0.00121468,0.000718446,0.000428533,0.665831,0.476404,0.249325,0.366818,0.354357,0.159762,0.00000358036,0.102504,0.0000773587,0.927719,0.182402,0.838757,0.52578,0.63054,0.337433,0.00212727,0.000301023
6.89,1.61513,0.0845324,0.688824,0.93142,0.562692,0.135864,0.000040682,0.0916078,0.168607,0.08803,0.0603426,0.120664,0.00462054,0.0000588987,0.000547289,0.272704,0.241058,0.612778,0.695884,0.665164,1.51369,0.469838,0.0281305,0.000000000000466421,0.656529,0.87462,0.356833,0.71818,0.694917,0.69835,1.1319,0.330651,0.00101788,0.000587098,0.000355848,0.645902,0.462174,0.239761,0.34983,0.334364,0.15503,0.0000027577,0.0989855,0.0000624693,0.895475,0.172436,0.8331,0.504098,0.642496,0.321936,0.00178985,0.000246229
6.9,1.59329,0.0774853,0.682417,0.916106,0.526546,0.129542,0.0000329716,0.0889729,0.164561,0.0866643,0.0573941,0.113819,0.00403289,0.0000471534,0.000450996,0.264699,0.242118,0.586112,0.675544,0.651276,1.5115,0.476685,0.0252587,0.000000000000313998,0.657032,0.854003,0.335178,0.704234,0.694706,0.692986,1.14311,0.322877,0.000850477,0.000478366,0.0002947,0.62657,0.447872,0.230047,0.333072,0.314812,0.150328,0.00000211788,0.0953315,0.0000502987,0.862465,0.16258,0.82599,0.482408,0.654196,0.306701,0.00150182,0.000200828
